id,value
9dowmm1p,0.37588441569706205
yd452w6e,0.3178869711926394
pdv2q96w,0.3511198564731755
lde30zl6,0.3054730376113992
m1mxq7p6,0.3152605433268899
j1nwve1p,0.33983464778634165
46w3jw71,0.3287313473271275
y655m8e6,0.36850097181729835
pd0k031e,0.34776278531222415
pdvz7mk6,0.3401166050005606
3dxoxydy,0.38192302365694286
46wkpl6r,0.334218412586488
3695w2dl,0.37999974946448034
ldegrj13,0.34777075905396265
9dokmm1p,0.3678441073399057
268we956,0.34263672713307886
76r5v5d8,0.30784453014004465
y6544xed,0.35445537613049477
pdvgq9dw,0.35145750301232737
kdkzzg2d,0.374700461967934
j1lo7z1g,0.38323542416777207
o1y9v46q,0.3653762767392561
k6qzrx6g,0.37176156278340156
v1p897d8,0.36875182339784107
k6qkxz6g,0.38562747889758975
9dowr0m1,0.3677370864700391
v1p9o768,0.3730416389975159
kdkmpe1m,0.3692051166583499
76rm7418,0.3435097215459353
j1llv2z1,0.3272136947587561
lder2l63,0.385642186089676
y655m86e,0.36917366435438725
w6jl845d,0.30202712120910413
y6545q4d,0.34508844775610037
y65457de,0.3854412848466367
j1l53v6g,0.3818701377174652
w6j7km76,0.36772817087510457
4d7njz67,0.3732390033835743
pd0qkw1e,0.3693939430839858
o6gw9n12,0.37721654355989953
3dx20v1y,0.3656184840121009
m1meg4d2,0.38170676464666803
y65rg01e,0.37425205107642956
3dx24g1y,0.36628952992743036
j1ln2e6g,0.36833094538478356
o6glv5d2,0.36339350958946776
576rje18,0.3826842775864462
kdkzvmld,0.39551226889879787
369lj36l,0.37887966027602576
y6545r7d,0.375261328352116
j1n8pel1,0.3661657311847426
j1ne7jw1,0.3841915955318017
j1n8j2w1,0.36502893999013275
ldej5251,0.36502893999013275
k6qw5kx6,0.36502893999013275
w6j7ne26,0.36520032745834535
m1mwqjd2,0.3677147982932506
268wlny6,0.36502893999013275
9do85po1,0.36502893999013275
k6qw5ko6,0.36502893999013275
lderln63,0.387237193152661
j1ny3e6p,0.3645113613150527
lde3kwl6,0.37832680651517797
9d3roo0d,0.38503033533876574
o1yjq2k1,0.3748208372460831
v1poj846,0.37504790870763943
yd4vq5de,0.3941760440759895
4d7gyld7,0.3901256478516404
y6542m3d,0.36624530648218573
w6j4k76j,0.38406512711435226
268nj96p,0.3811839509430643
nd28yn3d,0.3860102308299188
m1mxn9k6,0.3794151490894537
4pdv2k6w,0.3692770277672952
m1zjy5z6,0.3727574342590317
3dxqly1y,0.3661789913328988
o6glxx8d,0.3813372889665489
j1ner0y1,0.37116114034014436
9doyg76p,0.3705898162627052
k6q0ro1g,0.38580403927354123
268pokdp,0.3644412941360212
j1n97wdp,0.37464030331847203
m1zqm010,0.37562842071373737
pd0p526e,0.3693804490770055
kdkr3g6m,0.37460791820000494
m1mxn362,0.3695154335274198
268eg76p,0.3675722179139201
k6q44mdg,0.3719986265420744
yo1ywodq,0.3776626869016347
nd2eyed0,0.3683175289275264
nd28gvd0,0.3883774821718924
pdvg74dw,0.3680761997209246
y65re01e,0.37976188985841086
pdv75vdw,0.3650069788708668
46w2l76r,0.3887906285245566
w6jl7l2d,0.37639278358190437
j1lz8z6g,0.3790785149269585
v1plw868,0.37644883472735846
ldeg9e13,0.3751824275855245
k6q9eo1g,0.3653366733708285
pd04ow6e,0.37593099773214533
nd28x23d,0.3657375033155699
o6g2gx12,0.36525309444685256
nd207r60,0.37797326089936084
3dxzqv1y,0.39272675487429115
ldewzjd3,0.36619667302445735
m1zy4360,0.36648424002996144
k6qp89dg,0.37642080706804987
y65ey86e,0.36537187594098164
j1nevpy1,0.3692185978578384
o6g4j562,0.37117930646305947
46w3k731,0.3709523576599491
w6jlkoed,0.38870593662305714
k6qz2x6g,0.3678664111954597
o1y3v46q,0.370069902770492
nd2zled0,0.3709750400508738
kdkgrg1m,0.37964307168602324
m1mx2qj6,0.3918946851665246
3dx237p1,0.37052191862808564
nd2mev10,0.371297429620563
nd293q60,0.3713883447600392
9do4e76p,0.37653294275358723
268pg7dp,0.36626299457880057
yd4z0k6e,0.37237307276833936
k6qw5o6g,0.36960547798328336
46w33p91,0.3724233607110849
9d3rv59d,0.39722655073526525
m1z4xm60,0.369934512993744
pd0ngw1e,0.3922392614238796
y65r7e1e,0.37416434368601525
ldeppj13,0.39484302598011145
4d7eog67,0.39360321785389907
kdkzx9gd,0.37654229040987064
4d7o7n17,0.3656669640058825
268jv7dp,0.37189829344841113
nd23pe60,0.3714429152177107
76rkzvd8,0.3650904451852832
w6jjvx6j,0.3735699419972168
k6qpk9dg,0.3661789913328988
4pd0p06e,0.37346875961834414
pdv25gv6,0.3874399713906202
ldegoj13,0.37440448273308485
46w29l6r,0.3766732063476296
v1pjk418,0.36573309381141267
3dxz7p1y,0.3973097929300206
w6j0ledj,0.37812873952931786
pd072l6e,0.3702325013730396
pdvnpk6w,0.3666702928769143
y65e386e,0.37733854114837295
268n2y6p,0.37898379620953737
4d79zg17,0.3765282690994849
2680571p,0.3651959308974899
yd45vk6e,0.36853230959872685
ldel0n63,0.3785581470804787
pd0jl26e,0.3693040016556896
pd0mqw6e,0.3944733420026008
kdk9xq6m,0.3760568269159249
m1mxevx6,0.36633376405376356
m1zk0310,0.3767340196967251
j1nnrl1p,0.37796384206132644
nd2mo310,0.3780344947908878
j1nx4xdp,0.38157232704402516
j1n3yldp,0.38752906308285856
o1y844dq,0.3661347945734563
3695j8dl,0.3619928400954654
29d33gdl,0.36754549640148304
o1ygek1q,0.36591397071240744
o1y33v6q,0.3728444832290655
j1llonz1,0.36456392938263893
j1lllnj1,0.3655435856650519
9j1l9v1g,0.38266979513573524
j1lly8z1,0.36588748974767216
46wvy3dr,0.3749366556663824
k6q48e0d,0.3654863311606164
3dxxmydy,0.3670030003871467
j1l9qz1g,0.38506943562923657
k6q42gzd,0.36437563061548073
369prg1l,0.3770993125567172
m9dok1pr,0.38345826644250336
o6g5ox12,0.3678619502079721
om1mkxd2,0.38466903373066197
j1l9nz1g,0.38034756005817744
76rxje68,0.3715930666993324
j1lg24dg,0.36362437667817415
3690n36l,0.3692950099217219
pd0jz26e,0.37595429307951617
m1m78k12,0.3656140773773653
pd0ljvde,0.37780849897872765
pd0omwde,0.3777755638301847
m1m593d2,0.365534776112209
j1lpmjdg,0.3699706072469601
y658r06e,0.3899601491194241
268gr9dp,0.3650377251777957
j1lmgedg,0.3817451927917044
46w324q1,0.3661922524414829
w6jllw4d,0.37632741167129813
pd0040de,0.3670429658668796
76rxwxv6,0.3778555591539822
w6jjqe6j,0.38191340694204884
3dxz9g1y,0.3685099249252897
9do32kdp,0.36701632124665773
v1pewzd8,0.3785345279393047
k6qgomdg,0.37515458817709624
3dx25n41,0.36750987376123667
4pd0e21e,0.37030933372396785
o1yje41q,0.37235478961064467
v1poz886,0.36502893999013275
369pj021,0.36911975858460494
j1nxpwdp,0.37654229040987064
o1y9jv6q,0.36615689161949133
369erldl,0.3750432718461006
369kogdl,0.3628111133702503
pdvwnr6w,0.37509428362988884
9dorl7dp,0.3631281572458043
v1pz77d8,0.3616648385712242
j1nnyw1p,0.3758425017345624
m1mw43d2,0.37838815502251494
o1y3rv6q,0.36711847997095487
kdkg821m,0.36586983790042454
w6jgo56j,0.36698968049456204
o1y9526q,0.3715475534325433
pd0w2v1e,0.38327900336087734
o1y9j3v6,0.37616874581483595
ldee5jd3,0.36489282363413283
pdv88k6w,0.36453326283407034
lde34vj6,0.3653410733211292
m1zjq506,0.3668520981980893
y654l58d,0.36522670904669025
w6jllrxd,0.3656184840121009
j1ng5w6p,0.36962799595462353
w6j027dj,0.3691152671477069
pd0wqjw1,0.36810299845890615
yd4k7g6e,0.36409136190693375
o6g0vxd2,0.3740951300422992
268pz9dp,0.36977217596937967
j1lrz71g,0.36719846995593863
o6g5k512,0.36501576300146804
4d75kz67,0.3742289661978781
kdkqwgdm,0.37691657761984043
k6qozo1g,0.3669186573934079
j1neee1p,0.3704766673587279
76rorv68,0.365578828123117
pdvx4k1w,0.37966682937208224
pd0wy931,0.3742058841670265
k6qnzo6g,0.3787188354411416
pdvzw7v6,0.3774324391579157
yd437x1e,0.37412742655583237
9do8p71p,0.3716385911179173
j1ny5x6p,0.36494550179254587
o1yzerdq,0.3794626103925346
kdkz7ldm,0.389940098208088
k6qk596g,0.37100680005870557
268q8k6p,0.3656228907530614
369ev2dl,0.36958746558152
lde3w856,0.3654599120534907
k6qn7m6g,0.37629940208896717
9d3yl96l,0.3653982823209145
9d3r0ogd,0.36502893999013275
m1me9kd2,0.3725285521306644
4d79n7l1,0.38025220617729644
4d79zqg1,0.3761920706375485
ldexxj63,0.3832644758619818
kyd4gde4,0.3864380437967363
o6gkg912,0.38244304643275884
46wr391r,0.37858649394086885
lde39l63,0.3800187911055434
76r5xvd8,0.36878768722038513
j1np4l6p,0.39585290740160767
9d3ll0dl,0.36758112594818604
o1y972o6,0.3672651549087739
kdkpyg1m,0.3771743320029344
ldeqjnd3,0.3784070354893033
w6jl9qxd,0.37608013786092415
v1poz768,0.3784542449005052
yd4pqkde,0.3762153983530112
369yo01l,0.3680404741394999
2680o91p,0.38859141217462595
o1y7zk1q,0.3774606176741408
46wlj31r,0.3714338190277948
lderm563,0.3757400847226695
kdkn9ldm,0.3803857150022571
3dx0o4dy,0.3884371598693898
v1pyom18,0.3653058766859345
4d70jn17,0.3722314252408123
yd4evx6e,0.3698217638309804
j1nxv9dp,0.3691332335511506
pd0vml6e,0.387970174832777
w6jw3x1j,0.3788276137669214
kdknpgdm,0.37873302037554935
w6j8y51j,0.37921594119558966
76rxml46,0.36407388293467435
k6qxqo1g,0.3783126519922679
k6q4r09d,0.3649103813304463
m1m0pj62,0.36794226453999634
y65lq71e,0.37391990336139636
m1mx2w36,0.3649894118779478
kdkzmxdm,0.3759636120268696
4d795kz1,0.37770500784421146
76rxe568,0.37627139667576287
y65q276e,0.36751877877392775
lde33oe6,0.3761874054416032
w6jzy51j,0.36577719363823813
46w3xnl1,0.38667448471020127
m1zj0o06,0.36508165745989335
w6jgg26j,0.3645026014443123
46wgyqdr,0.36606410194526234
xv1pzd8r,0.3751174753919968
j1n4q96p,0.36559645190059537
m1mlep62,0.37646752215244855
pd0wqw31,0.3711021127191319
v1pgyz18,0.3904369650556664
y6543e4d,0.36485332499428696
4d7vn3d7,0.36715402677253034
y65qg46e,0.36804940488467747
kdkvjx1m,0.3653454733774133
46w33vn1,0.36412632488686697
pdv9lr1w,0.36542469251803933
o6glx8od,0.37142017557822044
m1mgmk12,0.3775075912190751
46wm2ndr,0.37639278358190437
ldenrjd3,0.378865464355298
pd0onvde,0.36539388099253195
m1zjgmm6,0.36983529010155686
9d380y1l,0.36712736602604445
3dxqw41y,0.38438145440261534
268eyy6p,0.36872493010818036
76rxy346,0.3912578032296342
nd2qeed0,0.3654555092402959
m1m5k3d2,0.3724828094302554
pdvqwv6w,0.3716385911179173
k6q23o6g,0.36355900717889716
3698p48d,0.366015516596484
m1mp9312,0.38893518815308675
m1zjjx26,0.3761827403613636
y6544n3d,0.3762060669196617
o1yy041q,0.3795433218642477
nd2x4v60,0.3676880560471261
j1l7zvdg,0.3653058766859345
9dow8r31,0.3642881160534153
y6543l8d,0.36483138500024054
kdkw02dm,0.3660596845623816
3dxk0v1y,0.36607735473360287
o1y5qkdq,0.36852335540302494
pdvz546w,0.3654378990483074
3698y3dl,0.37244622335723404
w6jkle1j,0.39904497559820573
y65q086e,0.36908383014965324
v1pjw818,0.36494111136508545
9d38pw1l,0.3817451927917044
ldewped3,0.36679443309190723
2682rk6p,0.366081772542962
w6jl904d,0.3695514460443925
yd4vn5de,0.36686540810526447
v1pw8zd8,0.3643318680790757
v1pe3pd8,0.37744183152917754
nd23z560,0.3776579851601016
m1zvmx60,0.3745755386800025
pd0wjw1e,0.36578601487983986
v1p0x468,0.39112159775138927
268wmk6p,0.36662154649392087
m1zk4310,0.3762620624643398
o1yqrkdq,0.3686890784899973
76rxxxv6,0.3951876604004638
w6jkyx1j,0.3880446184153299
j1nn4x1p,0.3668831561505993
369p0g1l,0.3837833050783128
o6gxqod2,0.3662806843840182
vo6g09d2,0.3663824339340065
w6jxoedj,0.376925944333996
m1zj7pz6,0.36502893999013275
46wwkq6r,0.3665683834014066
m1zjx926,0.36502893999013275
j1lnyv6g,0.3657948365469257
76rx3e56,0.3653278737881616
y658506e,0.3911972557515733
pd0w7kw1,0.3654555092402959
9d3gz96l,0.3647173395532258
v1p2rmd8,0.3657639625735507
268e3l76,0.36719402515342625
46w394n1,0.37628539886128237
lde8mnd3,0.3677816709302748
kdkzrkxd,0.39823822089191707
o6gl3od2,0.3725788820791216
k6q8n96g,0.37341359232861876
pdvjjkdw,0.37597759131415537
pd0w2vw1,0.37747470851013526
369540dl,0.3839533205918463
pdvqpr6w,0.36667472500906567
kdk5nxdm,0.37224512835615764
o1y0426q,0.3690434190196961
lde2pxd3,0.38050977145580894
46w0n91r,0.3964685739678225
yd4o0mk1,0.37002024834719816
o1yq9kdq,0.37476063994070047
j1l0m71g,0.3654378990483074
xldevl13,0.37291781916528366
w6jyn56j,0.3665418076365394
46wegn6r,0.3781617362903125
j1lwgz6g,0.39180357511882624
9doxp7dp,0.3775075912190751
kdk9pl6m,0.3752752554618106
lde3gox6,0.37175245098039217
9d3rog9d,0.37138379794566667
o6gyq862,0.3925844441568526
o1y34r6q,0.36461213009928123
lde3ee63,0.38253950238968965
k6q4m3xd,0.36518713809334635
kdk232dm,0.3668920308172373
w6jw521j,0.3704359506655269
m1ze0z10,0.3652750851927222
3dxrnvdy,0.37904535799075345
w6j78e6j,0.37655631276455764
o1ynyvdq,0.3673496572937102
nd2yw510,0.3660861904589503
o1y90y26,0.36500258696410737
j1n4z96p,0.369975119523856
j1nqw91p,0.36687428191328536
pd05ql1e,0.3830031690718786
l3dxwy1y,0.3661922524414829
46w0jn1r,0.3663249163738241
v1pv7z18,0.36567577993152994
m1z0lmd0,0.3668565347265053
o6gn4912,0.3672384780213794
nd2qoqd0,0.3785959438377535
lde08e63,0.37608946304814095
lde3ykl6,0.3727436934003416
o1ywmvdq,0.36824599099263144
nd2q25d0,0.36420938888221877
76r4vq18,0.3783315249248575
o6gv8862,0.3679021029907585
w6jl72dj,0.3709750400508738
w6jpq56j,0.3656361116133309
76rxore6,0.36492355071156185
m1zjv236,0.37974287395315653
76rxyvv6,0.374603292211561
76rmo418,0.39817549386362144
lderrj63,0.37620140137657343
3dx7np6y,0.37182991554613093
o6glzwod,0.37129288503200697
46w0ql1r,0.36954244225708993
j1lnke6g,0.38015213604521475
4d7evr67,0.3749088527183518
9doqzo1p,0.39566703187770647
o6g2m812,0.3764908840430417
268pjodp,0.3931186418713147
9do24o1p,0.36541148694227615
w6jp3e6j,0.391348659596976
l3dxrgdy,0.3756051657318326
369o526l,0.37435365838608964
4d7q0367,0.3822550971546662
o6ge5812,0.3645069813270529
j1nq5y1p,0.36646210345744035
9doy0e6p,0.36708294005179215
kyd42k6e,0.3702957727566802
o1ypx21q,0.3842451264772569
268z256p,0.370282212782579
y65o801e,0.3704223804232352
4d79jz17,0.38192783219600634
26893y1p,0.3743397995952416
268mkydp,0.38104030850008164
v1p4l818,0.3655568007905234
46w3jl1r,0.3689715988566563
j1l5gj6g,0.3672473698865631
w6jmm26j,0.3964478481905982
yd4k856e,0.3836231425861524
k6qg2odg,0.3869309557519866
kdkqrqdm,0.3795908152411938
v1p8ymd8,0.37030029296875
w6jyz26j,0.3668476617769769
k6q4wvxd,0.3654775243671763
w6j42e6j,0.36647538508003624
m9do0odp,0.39108630069875977
k6qwqz6g,0.37116114034014436
369ylg1l,0.3649016022710869
w6jp8x6j,0.3733906107678295
yd48vg6e,0.3692545525367611
o1y92026,0.3644194036664184
4d785l67,0.36415692300304914
4d7xxr17,0.36482260974143116
o1y9r9k6,0.37968108541103435
nd22xvd0,0.3906330483156485
9do5mk1p,0.38095417498649986
9do7g36p,0.3676880560471261
k6qr091g,0.36513439015876453
o6gky512,0.36750987376123667
4d7x0r17,0.36745200169583914
o6gww812,0.3837007804298056
46wr571r,0.368653233842938
m1mn73d2,0.36459898318529826
9doye36p,0.3905274405551193
pdv93v1w,0.3748810538933996
yd4oex1e,0.38157232704402516
l3dx51yv,0.3878461656480937
nd2egvd0,0.37703838122700606
pd0zl31e,0.3665196641092249
o6gko512,0.37829849852845815
w6j7xe6j,0.37295449795296115
m1zkqz10,0.3690434190196961
m1mrej62,0.3668565347265053
369go31l,0.386812542238884
v1pkl8d8,0.3828919799055866
y653w01e,0.37365276836854094
m1zmv060,0.3737908939683322
o6gknx12,0.3708389872984438
j1neg91p,0.37498763844936706
9doeek1p,0.3768042133505577
yd4y5kde,0.36852335540302494
yd4kqp6e,0.377945005793454
o6g5l512,0.370187320763927
lden0ld3,0.36772817087510457
76r825d8,0.3692051166583499
om1m3625,0.39323075327638285
ldemzj13,0.36809853173158597
o6g89912,0.37646752215244855
76rxwq46,0.3684741151033695
yd4o0rk1,0.3649894118779478
pd0zq21e,0.36817894941256435
o6gq7n12,0.3669097814386105
j1lyxedg,0.3744414545634088
kdk872dm,0.38340495449949447
3dx2y2y1,0.36467349490286594
pd0v8v6e,0.3745709134912207
4d74mnd7,0.37483936338473706
9d35k91l,0.37614075984525347
pd0nkw1e,0.36697636156879826
w6jvwe6j,0.3739890521747707
pd0y336e,0.3661082816384658
46w2576r,0.3728536486436657
576rp418,0.37226796912390936
76rxgnq6,0.3654378990483074
y65rn01e,0.3675677640586945
ldewjld3,0.38170676464666803
o1ymrr1q,0.36666586085190733
k6qwkz6g,0.3795670670670671
9d3r9edl,0.37657033616366253
3dxy5v6y,0.3675588566720384
w6jlpxdj,0.37422434956390865
j1nvqx6p,0.36542029055340064
x369701l,0.37605216507369804
369wk8dl,0.37897906151616606
2682e76p,0.36572427512206884
m1mxxw46,0.38921464222019786
76r55vd8,0.3870494417862839
j1ll9qz1,0.38122706479666213
46w33l1r,0.3795575686294137
m1mxx362,0.38148115544712585
2689851p,0.3715111508456517
y65pnede,0.37475601017962595
yd49ek1e,0.3661745711768043
76r84ed8,0.3748625236335776
pdv4ovdw,0.3696370039114382
pd0w2431,0.36637800886505545
j1n89e1p,0.3686218754936629
y6535e1e,0.3847910192173527
pd0jev6e,0.38412348680545005
268eg8o6,0.3687832038610696
pdvepr6w,0.3697631614232256
yd4kv56e,0.3699886570149654
268l9k1p,0.36861291694513637
9d3rkgdl,0.37650957564323745
m1mxemj6,0.3687025220297782
kdklzq6m,0.37936295536685716
9do8o0o1,0.369682050282121
369wo0dl,0.36772817087510457
pdv2w96w,0.37471897620871114
o1y5mrdq,0.36473926583222116
76rxz468,0.3828678168898537
4pdvw96w,0.3687787206107613
pd0yg06e,0.3681387361803862
4pd0n31e,0.38864617631609294
369v8g1l,0.3685054483169135
4d7qel67,0.3657198659368746
yo1y7o1q,0.375261328352116
268kyk6p,0.3702731733515612
3dxkk51y,0.37529382654954846
kdkpol1m,0.38480566267505584
yd4oog1e,0.3779120468419086
yd4gppde,0.3690434190196961
o1y9wo6q,0.3922950586470444
m1mxv0p6,0.3652223118506122
9d3rvwdl,0.3745107964295855
m1mxoj62,0.38023790721869166
w6jgwe6j,0.3660950266108302
lde39ge6,0.36494550179254587
y659471e,0.36508165745989335
46wmn9dr,0.3704404743005776
j1nm396p,0.3779402970198345
46wez36r,0.36675452171389883
x3692ldl,0.37276201477039533
m1zjg360,0.3734825539878358
268e3no6,0.3652223118506122
369png1l,0.3912880839976266
76rxp468,0.3706622678396872
pd0wq31e,0.39201116524301205
k6qrrm1g,0.37073927868692175
k6qjl0dg,0.3663691590478146
3dx2251y,0.3715111508456517
m1zoemd0,0.38422079238018036
pd0lowde,0.378794500705518
9d372g6l,0.34270253171707127
v1pjxp18,0.3478864194132893
9d38q3y1,0.3797048478552027
j1n84nx1,0.33496759090557743
k6qwrzm6,0.35357538318083803
w6j7n2x6,0.32627752143095307
4d7pvgd7,0.3313417511359664
36987k8d,0.32627752143095307
4d7npeg6,0.32627752143095307
w6j8vx1j,0.3768510236533492
lderej63,0.3639122819645385
o1y9j9v6,0.39743992872677725
3dxnl41y,0.3470347320733995
9d3w0e1l,0.33942018282926606
nd25n3d0,0.3650201552253174
268e8896,0.33636787013217423
268e3y6p,0.3675722179139201
9dowy731,0.3748208372460831
lde3v563,0.36068010225313596
w6jlr9ed,0.3567522432995025
lde3rpx6,0.3579773424592872
pd05xl1e,0.3722222903910573
yd4opx1e,0.36666142893404086
46w3x4l1,0.32917010286904813
j1ln546g,0.34985641297703757
4d79q5r1,0.3317621068288202
2682ro6p,0.376075475440728
yd4o7551,0.3835746348865145
pd0wk21e,0.3722588324804575
kdk4j21m,0.36580806984540437
3dx27ev1,0.3556480450202239
y654ee7d,0.36093329843181116
m1zj7706,0.35687395590691984
pdvz8x46,0.3727436934003416
pdvz7396,0.3598970197418375
3693w86l,0.37528918360529995
y65xz01e,0.3644631872356786
o6gv9962,0.3497999331188524
268wnk6p,0.3328870696939436
2688v96p,0.34924417734489227
m1mxpk62,0.33622247098855057
v1pjjz18,0.3565342077735858
j1ne83y1,0.37555401490578655
46w33971,0.36249462262798143
yd4n5k6e,0.33675621669627
2682qk6p,0.34418008327943994
kdkzrqld,0.32627752143095307
3694e21l,0.37939616789234076
9do4p36p,0.3560654968014555
j1lnpv6g,0.3780863235825658
9d3xx0dl,0.33316127048280103
j1lqmjj6,0.3158218030004893
v1p34468,0.33904840674632003
3dxmqy6y,0.342014769716444
j1lpgedg,0.34506097006097003
kdkvn21m,0.35017950523508834
lde3mrn6,0.33640517222259186
lderyl63,0.32805943677812865
3dxpe56y,0.3363044755601379
w6j5e41j,0.3617683537661594
kdklpg6m,0.3380132597916318
369yg31l,0.3415142133408387
76rxmxq6,0.38051931761164076
lde3k956,0.37789321573610385
4d7ywld7,0.3494574107780568
46w7kndr,0.34479427142532393
o1y4lr1q,0.3510832831813342
o1y9op26,0.3459187629712409
w6jln24d,0.32552474567540884
j1nz4w1p,0.35072607871248207
9do2931p,0.3509817306691041
pd0922de,0.32904513455760326
9dowk8o1,0.35853159829332576
lden7ed3,0.3581971471755149
3dx2k51y,0.3610750717150917
o6gl9v9d,0.3604786576670786
76rjrq18,0.3454421226441952
pd0wj5w1,0.34644419319103253
o1y9okr6,0.36942543293470054
3dx2q4p1,0.35957280356550186
nd2w5vd0,0.362737360692591
yd4yvkde,0.33521189015967734
4d732n17,0.36354157928166536
m1mx3nx6,0.36064579791470996
kdkmwg1m,0.3817740189785799
o1y9jpo6,0.36808959860214535
3dx22zv1,0.32994344137480963
4d79myg1,0.2883144038397567
kdkzpxed,0.3098063646390784
9d35xw1l,0.35341473075937274
76r3r2v6,0.3305510455372612
nd2er3ed,0.3766919160561281
o1yj0rv1,0.2838123573219565
w6j78pe6,0.30842356768847545
k6qpn0dg,0.3190269860967966
ldewond3,0.2837512978570159
w6j7ze56,0.2838123573219565
268w9mk6,0.30065612115445606
v1poqqz6,0.29126539861160455
k6q4rqzd,0.4011982383515626
j1nempl1,0.3303314748671487
pd0wpw21,0.309844337310018
369p2301,0.3097146357649701
pd0wpmv1,0.3097146357649701
4d7n4yz6,0.31137411083625016
ok6q991g,0.35924066222969614
pdvz7996,0.3105421563408542
j1llrkj1,0.30422922245288886
369p2m01,0.3091874592302674
yd4o25p1,0.3097241224398113
9d3ry7yd,0.3097177979253451
268evzy6,0.3082449294801447
9d3rq0gd,0.3164510744836219
y65gk8de,0.3490191566472991
pdvkz46w,0.332737363987364
pd0wpv01,0.30619454734483353
369pe881,0.3082574587431916
kdkzowed,0.3082637237566815
pdvzpmo6,0.3096798562619952
9do8oy71,0.3091874592302674
k6q474zd,0.3921277145811789
4d7owg17,0.3106280143768496
2689ok1p,0.28988207862699006
k6q49nzd,0.3819759242470031
pd0q231e,0.35581073472834757
yd4oevx1,0.3377949511708963
46w3w591,0.3436498136463018
o1y9pyk6,0.38450813126639877
m1mx4y46,0.3766685292109021
w6jlvv2d,0.37590304712573885
kdk9ol6m,0.38461538461538464
4d799yl1,0.38388529631363816
o6glqo8d,0.346943443701035
369p7081,0.36488843447404823
y654o80d,0.3773432349392345
3dxr9vdy,0.3201921047076209
kdkz83gd,0.38433275475427287
9dow4g71,0.33577215974497476
369p2931,0.3221370316880469
j1llzxe1,0.36960547798328336
4d79xvg1,0.3589940828402367
k6q4j4xd,0.3777238201967376
o6glz3od,0.3266077369480722
369p8z21,0.3237149046516343
yd4j7pde,0.362373375382263
y65448ed,0.3705400222311798
kdkplq1m,0.3752334772336504
j1n8ry1p,0.3735331420620359
lde80nd3,0.3509086492301642
y65pv8de,0.36824599099263144
v1poq468,0.3930982648472832
m1mk34d2,0.33954935694377597
9donwm1p,0.34830583399354714
9dowo371,0.3352155944040489
nd22oed0,0.37135197336206055
9d388491,0.37577266589864605
