id,value
pd0wgw01,0.0003244323357521403
j1llg3j1,8.361856285802436e-05
76rx8m46,8.31164531313173e-05
369plq21,8.535110756128235e-05
46w3kg31,7.654415234033169e-05
k6q4jy9d,6.679346825498632e-05
m1mxylk6,6.75208030106769e-05
369p53l1,0.00038702051694363576
j1nnl91p,0.00018530665033735538
pdvzyj46,6.551299518031094e-05
4d79yrl1,6.75208030106769e-05
369gv31l,0.000115569252849553
w6jl54xd,6.551299518031094e-05
268eqm76,6.551299518031094e-05
o6glm4nd,6.551299518031094e-05
w6jlwmed,8.542519948344501e-05
o1y9xzo6,0.00012818076901754987
o1yggv1q,0.00020808881628671855
lde38r56,6.551299518031094e-05
268e9v56,8.503770623841342e-05
369pqj01,6.551299518031094e-05
pd0wvk31,8.526153971485214e-05
w6jlry4d,9.918388007021454e-05
pdvo241w,7.389551085848682e-05
o1y9x5o6,6.551299518031094e-05
9dow0pm1,6.93642449055485e-05
9d3rx8wd,9.636909861122014e-05
m1zjmo26,7.444778755383355e-05
9dowgm31,8.579576122196189e-05
pd0wgn01,6.551299518031094e-05
m1mj3x12,0.00011314227152687668
369p09g1,6.551299518031094e-05
j1ne95w1,0.00010104389498691009
k6q4p5od,8.023655880526326e-05
nd2eqvvd,7.041750357106915e-05
9d3rx3ed,6.762244214882059e-05
369p0581,8.159914775562749e-05
kdkz5qed,8.311645313131725e-05
nd2eqrrd,0.0001333058468733129
9d3rn4gd,6.551299518031094e-05
lde3nj56,0.00015541639563877266
pd0wpp31,0.0001408933834735125
kdkz44xd,9.36608521616097e-05
4d79mwg1,6.551299518031094e-05
v1porn76,6.924073838775241e-05
m1mxpp36,6.551299518031094e-05
k6q45m9d,6.551299518031094e-05
lde359x6,6.551299518031094e-05
pdvzq8v6,6.551299518031094e-05
9dow7z71,0.0001315415873814083
76rx2yl6,8.620475297028973e-05
369pxe21,6.551299518031094e-05
j1newve1,0.00012302294959589354
o6glvg5d,0.00019272084565134792
4d79mql1,6.954346033888975e-05
m1zjoxx6,7.408319197019007e-05
pdvzqpr6,7.126301979185026e-05
369kx3dl,0.00024736591045005697
nd2eq93d,6.551299518031094e-05
m1zj0zz6,0.00011858767329024575
j1newmw1,6.551299518031094e-05
9d3rnv9d,7.833432290724235e-05
3dx28n41,0.00012324401937080607
pd0wv9l1,7.626832214736099e-05
268epk56,0.00012087707322522736
j1llxjz1,6.551299518031094e-05
76rx02l6,6.551299518031094e-05
yd4e4g6e,8.370771764131099e-05
76rrpe68,0.0001399591240296424
9dowgre1,6.551299518031094e-05
76rx0g56,6.551299518031094e-05
o1y9z5k6,7.179486339215258e-05
pdvxv91w,0.00015915261074853892
o1y982r6,7.141026757542297e-05
o6glg58d,6.551299518031094e-05
76rxmkv6,6.551299518031094e-05
pdvzwyo6,8.526802592911889e-05
76rxo2v6,0.00018495967773644832
76rr8q68,0.00025518295574996714
3dxqxv1y,0.00024034912079192388
46we476r,0.00014655504154298987
3dx8xv1y,0.00020429473275481764
v1pz07d8,0.00018199942908753025
kdkz9ygd,6.551299518031094e-05
k6q4oyod,6.551299518031094e-05
nd2xqq60,6.974754800836457e-05
j1nzk91p,0.00024500628231155085
46wp7qdr,6.551299518031094e-05
j1n2xe1p,0.000248949982956745
v1poqep6,6.551299518031094e-05
y654n28d,9.29477078587203e-05
o1yz4vdq,0.00010841664695579861
k6q4np0d,0.00011608434260674795
yd4oqgx1,0.00011303730169043604
nd2eyjvd,6.551299518031094e-05
76r0y468,0.0001645474647128798
pd02gw1e,0.00018259448274066055
4d79q7n1,7.134328034510877e-05
9d3ryjgd,6.857449456811634e-05
9dow9o71,7.304170744222147e-05
369mr01l,0.00016358448602096082
j1np8l6p,0.0001029103634307834
pd0mr36e,8.933786557188821e-05
3dx27x51,6.887546824014417e-05
nd2eze5d,0.00012848895103496563
o6gg4x62,0.00015969515643140844
4d7j33d7,8.652241747872177e-05
pd00j2de,0.0002008973642899805
y654m04d,8.323780965875538e-05
kdkz24qd,0.00020483460294668426
3dxnzp1y,0.00015903312540376218
yd4o5gk1,6.775087347230808e-05
pdvwmv6w,0.000127907471028778
3dx4kp6y,7.389551085848684e-05
yd4qjg6e,0.0001604586046770873
j1lmwedg,0.00011387220745826255
j1llpw41,0.00010621570858806215
46wkg36r,0.00025501664252115954
j1neqgl1,0.0001592365874888754
kdk5zqdm,8.824292786483645e-05
4d7j7gd7,0.00020560954396481792
369q8ldl,6.551299518031094e-05
k6q4myzd,0.00016031320949145365
36984ldl,0.0002588000418942366
4d795jg1,8.725363624483202e-05
pd0wl8w1,8.916863154175398e-05
o1ypo41q,0.00012826469494457877
o1y9r7r6,7.21817137621896e-05
ldew2nd3,0.00010156762054128395
m1mxejj6,8.481938960738112e-05
9dowxy31,0.00024134221312617501
y657eede,0.00015261258710515176
4d7nv3r6,6.551299518031094e-05
o6gn5581,6.635037429636556e-05
76r3ko46,6.665252201760513e-05
v1p3n468,7.181884465547368e-05
nd28ekqd,7.08105884768147e-05
yd4k0gg6,7.914418187115075e-05
pdv20gk6,8.076878985095222e-05
m1mnelpd,0.00012683615375342524
9dowvmo1,0.00011092170594842221
kdkz28ld,7.37250986079069e-05
o6gljmxd,0.000214964054480082
kdkzwqqd,0.0002862965231266673
268e5376,7.072000376265669e-05
369pegg1,6.836559076711595e-05
lde355j6,0.0001879783664684626
ldej9e51,7.322244213109208e-05
yd4o0kk1,8.917011025504624e-05
nd20rr60,9.654858109824373e-05
o6g2lo12,8.01303268483747e-05
m1zj3w26,0.0002283330551835271
nd2lvq60,0.00011926304161538804
m1mngwxd,8.212693338253907e-05
j1lqj0e6,7.865350134176898e-05
ldejrln1,7.782549825768632e-05
46w24936,6.638718462097523e-05
w6j7nv26,7.083076633878363e-05
k6qwgqm6,6.593644623249295e-05
o6gloyxd,6.564482371709842e-05
w6j7xl46,6.615782906599812e-05
w6j78me6,6.929332830848946e-05
76r3rke6,6.716587510126754e-05
3dxk7ev1,6.551299518031094e-05
yd4kne56,7.845575861271704e-05
j1n8xw91,6.842901198344246e-05
j1lq8g46,6.562585808424362e-05
j1n8xn91,6.615782906599813e-05
m1zk5431,6.760745522378203e-05
76r3lmq6,6.956783477160631e-05
4d7nolr6,6.772090287576769e-05
268wzk56,9.671932479891378e-05
m1zkxlx1,6.97912303836356e-05
o6gn07x1,7.059764418798961e-05
v1px7vz6,7.212338885168364e-05
3dxkll51,6.55291471034256e-05
pdv270r6,9.444330959827772e-05
9do8p4o1,6.777160143166808e-05
76r32qq6,6.756818301985372e-05
9do87z71,6.768722675902195e-05
m1mn0rpd,6.672475320505127e-05
o1yjygo1,7.185762907084206e-05
9do8nme1,7.087190960430235e-05
ldejnox1,6.632902119339476e-05
pdv2v0v6,6.843458130862568e-05
m1mn0nkd,6.599717131044498e-05
pd0q9221,6.591891289301724e-05
3dx2yp41,6.951669274636555e-05
9do9v7dp,6.590475835798555e-05
o1ywv2dq,7.709120115806853e-05
4d75rg67,6.780365384467219e-05
pdvz2yr6,0.00013146279213536603
4d7nvvr6,6.754817336833496e-05
w6j7yn26,6.551299518031094e-05
y6553o76,6.571418338207743e-05
268wvzy6,6.551299518031094e-05
268wwno6,6.72332614175632e-05
76r3yjl6,6.551299518031094e-05
268wv9y6,6.551299518031094e-05
yd4kvrk6,6.551299518031094e-05
3dxklyy1,6.551299518031094e-05
76r3g056,6.630099463487278e-05
268w9jo6,6.753917661336265e-05
pd0q7m01,6.551299518031094e-05
46w2y9l6,6.551299518031094e-05
9do8xvo1,6.60198297008413e-05
3dxwq41y,9.595310901455939e-05
76r33r56,7.117347568730503e-05
om1mz4d2,0.00012565661060297083
yo1yo26q,0.00024825222294330235
nd28y0vd,6.551299518031094e-05
y6553v06,6.551299518031094e-05
w6j74v56,6.551299518031094e-05
m1mnwoxd,6.551299518031094e-05
o1yjzgo1,6.551299518031094e-05
v1pxm2z6,6.595540152792632e-05
j1lqzyj6,6.553106806771899e-05
y655q586,6.816736742639947e-05
k6q44mmd,0.00014187236991114493
ldej3kn1,7.263228617490405e-05
pdvnrv6w,0.00014658635439074408
pdvz5pk6,6.551299518031094e-05
o1y95p26,0.00019450872869609026
9dow9we1,0.00010049556568309507
46w37j31,7.02440968722647e-05
9d3rqzwd,6.813128366995199e-05
pd0w9rv1,6.760632916135777e-05
4d795031,6.851401867376483e-05
y654og4d,0.0001493605201484175
3dx80y1y,6.79519958537244e-05
nd290q60,0.00035221886545238614
j1n4el6p,0.0007132369618854744
nd2jee10,6.553953307983972e-05
yd4kyw6e,0.000298714201807165
yd4x8w1e,8.313593927367737e-05
9d3l39dl,0.0002972531564755275
j1nzlx1p,8.772433497941926e-05
ldemjl13,0.0016972707089926709
m1zjo360,0.00014515692330850993
m1zj2x36,6.921453562172292e-05
76roee68,9.369133848145794e-05
3694nl1l,7.50936374091584e-05
46wk5n6r,9.480970910742281e-05
9d395ydl,6.60964535065717e-05
m1zjy060,0.00024691369637113114
2684jydp,6.559167606715708e-05
3dx8941y,0.0003187619749144676
k6q24x6g,6.687698826534148e-05
9d392ydl,6.726064438310002e-05
nd2o0560,6.557489194035682e-05
9dowr31p,0.00011109420154267697
v1pr4z68,7.07760225672236e-05
kdk4nx1m,0.00030004764917472765
y65j74de,9.229167869283811e-05
o1y572dq,7.185212795711824e-05
2685lk6p,6.678023994469867e-05
y65ny86e,6.667689310233271e-05
76r34v68,9.384445883133799e-05
4d7njql6,6.832508569402166e-05
9d38jv91,8.785968711112977e-05
m1zje0z6,0.0001045113824226884
46w2vpq6,6.551299518031094e-05
ldejg9e1,7.030403416379221e-05
268wne76,7.030403416379221e-05
w6j7zo46,6.710535790957883e-05
nd28j93d,8.417741662335912e-05
j1lqj446,6.551299518031094e-05
k6qw04o6,6.551299518031094e-05
268wn3o6,7.030403416379221e-05
j1n837x1,6.710535790957885e-05
j1n83ew1,6.710535790957885e-05
kdkm0321,6.710535790957885e-05
lde37wx6,7.030403416379222e-05
j1ne0491,7.030403416379222e-05
268wneo6,7.030403416379222e-05
ldewrnd3,0.000451934675056691
w6jln32d,6.552586421082352e-05
4d77pgd7,6.923226134091387e-05
4d7jggd7,0.0001459668777346328
9d30vydl,6.551299518031094e-05
m1mqp3d2,6.685315348308864e-05
4d7l7n17,0.0007454850208467161
9d3rq4wd,0.00011552164579466307
4d7e0l67,7.25876020146734e-05
k6qqom6g,0.00014668447313558798
4d7neer6,8.532963058044624e-05
pdv2pmo6,7.314343963024733e-05
pdv04r1w,0.00035713613873116244
pdvkmv6w,7.928159451023972e-05
pdv29jo6,9.427024702694664e-05
m1mx0ox6,0.0019419940489069263
v1pp0818,0.00037515484543693096
k6q9701g,0.0002919992426661337
j1n8gq91,6.88403885162768e-05
3dxozpdy,6.871178637450429e-05
w6j5341j,0.00013812626283801746
3dx2zo41,7.70823750150688e-05
3698kx3d,6.556276550843096e-05
268we996,0.0002703647384905408
76rx0ze6,7.889247872808861e-05
4d757n67,8.073207941174495e-05
yd4krg6e,9.752371554994534e-05
y65pjede,6.552157504231368e-05
4d79vlg1,6.776347465877295e-05
kdkn4ldm,6.790990805007082e-05
3698o3ld,6.986238048267078e-05
lde4el13,0.00018780720800626785
46w55l6r,7.401782747974075e-05
y65pr4de,6.95344217012625e-05
j1n8mpl1,6.551299518031094e-05
3dxqev1y,0.00018253279470902418
4d7zzr67,0.0014220249758951486
kdk5medm,0.00030004639898662704
m1mnpjkd,6.832890726005948e-05
9do00kdp,0.00023154970133425597
y655g906,6.551299518031094e-05
y654yl8d,9.958257855685166e-05
nd28433d,6.551299518031094e-05
k6qwlx96,6.586824745015248e-05
pdv2ml46,6.912513381912027e-05
w6j75026,6.665040793479198e-05
pdv2evr6,7.72780684310337e-05
9d38n3e1,6.60520411014464e-05
o1yjm4k1,6.551299518031094e-05
kdkm52g1,6.551299518031094e-05
w6j7z356,0.00016631491771279403
w6jlvxed,0.000154769742353762
v1pxrp46,7.430878274046776e-05
268wjyk6,6.581348338691725e-05
m1zkok21,9.592341626494074e-05
nd28j4vd,6.576600844259585e-05
lde30on6,8.64247381623973e-05
46w3q891,0.00013737573576868216
pdv2kpv6,6.576924145494364e-05
j1llm971,0.00011839228927342379
268erm76,6.869594907153061e-05
kdkmrxg1,6.551299518031094e-05
ldejex51,6.581348338691725e-05
46w27mn6,6.559465678943978e-05
268wm3o6,6.55502613578925e-05
pd0oqvde,0.000220688892858087
w6jlk02d,0.0001674065621093769
369p0g81,0.00012046653741250146
268w9kk6,6.695268384917956e-05
9do8j331,6.555196801621593e-05
v1pxv7z6,6.84925987929772e-05
pdvzyev6,8.578861919036334e-05
o6gnye51,6.65624770194232e-05
9do828m1,6.581957241909207e-05
v1px3mm6,6.581348338691725e-05
46w2lgn6,8.237717645484152e-05
j1lqz046,6.551299518031094e-05
76r37re6,7.869437065550465e-05
k6q43k0d,9.222824457052258e-05
o1yjoqk1,6.67805318534227e-05
9d3rkvgd,7.028864481597782e-05
w6j77je6,6.566344599911555e-05
3698g08d,7.124004908112999e-05
o6gn39n1,7.688479634275459e-05
j1n8g291,7.81949327323634e-05
m1zjv826,7.181591217050652e-05
o6glgpod,6.791711932909105e-05
y655r986,0.00010326286244298957
yd4ke3k6,0.00017361599613304387
4d799jz1,6.647308728434128e-05
3dxkpr51,6.621186193350391e-05
w6jlkged,7.618599005612648e-05
nd28qqqd,6.668437966483597e-05
y655g436,6.592172060034262e-05
nd2ep7vd,6.730390125861803e-05
v1px8286,6.585284570171462e-05
v1pxr0p6,6.659632244249047e-05
ldejqoj1,6.802822325851884e-05
ldejkyx1,6.817166678428144e-05
3698kq0d,6.551299518031094e-05
j1n8wey1,6.553810882929448e-05
3dxkyz51,6.56477287375657e-05
76rxw8l6,0.0003709369670474792
268q076p,6.56707751995409e-05
v1po28m6,9.990521258817393e-05
46w27596,6.607440029283927e-05
ldej05e1,6.636802449062143e-05
k6qwp7o6,7.000428792249207e-05
268wzey6,7.650902523085917e-05
9d3m406l,6.806661428115828e-05
y65424ed,0.0001311346006880554
pdvzo246,6.61923774766623e-05
3dx2ez41,7.033184791898465e-05
nd2ex7rd,6.83634360494392e-05
j1llzpj1,8.462659664217841e-05
y6547ned,0.00013682249745962272
lde3wjj6,6.659412014597968e-05
o1yjnvr1,0.00037849595345392927
k6q4eqod,9.009480886987339e-05
4d74qgd7,0.00043831446470211146
m1m3rk62,0.0006357758078762264
nd2e4lqd,7.123754446222412e-05
9do8n731,6.661812300155251e-05
k6q4349d,6.561183881263237e-05
3dxk2251,6.747129174477419e-05
268ejj96,7.378425057839497e-05
j1n88g91,6.551299518031094e-05
9dok231p,0.0003036724233382209
9d383qw1,0.00011645849558491481
pd0q2kw1,7.116337669598838e-05
y655zpe6,0.0002692411063852945
pd0q5q31,7.41329871806776e-05
4d798yg1,0.00019461480141626773
m1z3q0d0,6.926776864330299e-05
lde3ovx6,6.554579645143197e-05
3dxg5p6y,7.37391985798948e-05
v1pp3z18,0.00023892036411284743
9doxrkdp,7.110591392790027e-05
k6qnyo6g,7.78499678436652e-05
ldexqn63,0.0006116876346660445
nd2n2qd0,0.00036363560447507683
ldeyrj13,0.001136109699230012
v1pq0pd8,0.00020829420658979327
ldeyzl13,0.00033844556429345153
j1lz476g,0.00020559213229954149
o6gln8d2,0.0002152973618219178
lde3z9l6,0.0012805664150722957
xldegn13,0.0002386707747158235
nd255qd0,7.116403989628189e-05
268woyk6,7.660474712231219e-05
nd2x3360,6.929719784026472e-05
w6jnw71j,7.049432453688636e-05
m1mm4j12,8.025441272221241e-05
pd0v926e,7.947627441944857e-05
qw6jze1j,0.00010569587069091433
o6gvp562,0.00011939586268465963
76rzqld8,8.737016376745989e-05
xkdk0e6m,0.0002516632617355072
pd0q9e01,6.672132512227947e-05
nj1n3ydp,0.0002560600387875047
kdk0z26m,7.357842889286486e-05
268el276,6.791856224482601e-05
pdvnjv6w,0.00016776918166207998
lde322j6,0.0002452477443594017
3dx0n4dy,0.00021588161421356338
46w3w331,0.00019601741718484018
j1lm2zdg,7.401405961964536e-05
9do7e36p,0.0001292606443237795
nd2qqqd0,0.00010907376573133955
46w3l471,6.610101974473472e-05
9d3knw1l,0.00011168273918252383
j1newqw1,0.00017400437078850142
m1zjlkm6,0.0039014529716608617
76r5jed8,0.00019214825001192905
v1prkz68,0.001715282646931473
o6grwxd2,8.109979371086363e-05
pd0wy331,6.585628210488377e-05
o6gl8qod,9.289497747531427e-05
9doz3e1p,9.783414606504297e-05
46w3xq1r,0.00017770518337705915
j1lmo7dg,0.00012101421026944545
9dowky31,6.679425713704156e-05
9d3y9g6l,6.727129678837053e-05
j1lvz7dg,9.218039282707831e-05
pdv2no6w,0.00014583625134034973
46w4zndr,7.622251852742413e-05
yd4oq951,6.630781214279483e-05
yd4zyg6e,9.058920022160866e-05
w6jzr71j,8.657030648999118e-05
pd00glde,7.144418170628466e-05
3dxlq5dy,0.00010614275684158462
w6jxv4dj,7.299546345983288e-05
369pnz01,6.835708164583396e-05
46wr7n1r,8.329699889882151e-05
k6q0p01g,0.00010472552932136767
xldeeed3,0.000205649776142383
ldee3ed3,6.794079550043385e-05
qw6jw41j,0.00027889458500111896
m1mj0312,6.65333049486156e-05
o6g8vx12,6.557418778625259e-05
ok6qq06g,0.0003369729460015392
ldek8ed3,6.551299518031094e-05
j1l9ke1g,0.00012934241488676636
lde3xx63,0.0002733650975968187
9d3ee01l,8.76464430268263e-05
m1mq93d2,0.00017470003353244623
76rx0xq6,0.00015285716068085046
j1lo341g,0.00012131753767629597
j1l9pv1g,7.752364412424344e-05
o6gnym91,6.693859070060392e-05
nd2824ed,6.551299518031094e-05
3dxkpvy1,6.551299518031094e-05
m1m8qxd2,6.895791044972883e-05
y655e286,6.551299518031094e-05
3dxkz0v1,0.001318321584553932
m1zjpm60,0.0006889014965762064
9dorvmdp,0.00019707527081807254
kdkl0g6m,6.766568197877629e-05
268wo096,6.551299518031094e-05
m1mx8346,7.645481465842082e-05
y655o46e,6.817691513806986e-05
y65kle6e,7.013458310949324e-05
o1y98g26,7.063858793505186e-05
76r3lk56,6.551299518031094e-05
9do7rm6p,6.605332338344833e-05
k6qogx1g,0.00011942496371792045
m1z5m010,7.861827163162211e-05
j1ljeedg,8.973253815739349e-05
3dx2p9v1,6.695330910483067e-05
lde45l13,9.444851201402235e-05
nd2em3d0,6.841190247074548e-05
kdkz20xd,7.298785316013493e-05
w6j54x1j,0.00020546970364333648
y65k386e,8.000522902626218e-05
9d324w1l,8.214898702924794e-05
nd2vl310,6.955389072407141e-05
k6q40zdg,0.00013230047781892683
v1pen4d8,6.585605710948096e-05
o1yrrv6q,7.042706618995913e-05
y6540y4d,7.128806870833176e-05
y658406e,7.756955977244219e-05
yd4og51e,0.00026909066433144314
j1neqwy1,9.631004697063289e-05
4d7nvg67,0.00022587849842712162
m1zjmz60,0.0022487694350183693
kdkj8x1m,0.00021425964919894692
kyd4np6e,0.00010543469900277894
m9dope6p,0.0002502135113354609
lde25xd3,0.00015315606432354093
4d7npg36,6.585218971527357e-05
76rvke18,8.198399427953634e-05
o6glzy9d,0.00023206397885591843
o1y977v6,7.227129644978699e-05
pdvz4qr6,6.685906004800912e-05
9do393dp,0.00011601895401140847
o1yj8o1q,0.00030885836687822785
yd4wop6e,0.00011372992462411282
nd292360,6.551299518031094e-05
m1zeqx10,0.00030236455828662354
v1pn4pd8,0.00019785060855289732
4d70zr17,0.0006930167256718873
pdvgpodw,0.00010690936714311299
ldemon13,0.0003749929038600334
j1lq8v6g,0.00079518673666077
pd0yjv6e,0.00023257918810255394
ldemgn13,0.00017713862061244723
w6j7o56j,8.19585200877574e-05
9d3xkedl,8.719153199597968e-05
m1m5mpd2,0.00015362614914053951
yo1yekdq,0.00010360874354515515
76r3jnq6,0.00018600452552970575
j1ne4e1p,6.987968813347362e-05
3dxn5p1y,0.000497920312628632
9dow4jo1,0.00010424090738849186
m1mx4zx6,6.956216610451564e-05
j1n8z8l1,6.551299518031094e-05
76rx70q6,6.565304846249822e-05
kdkzj7gd,9.25655481067317e-05
o6grood2,0.00014848090964011384
pdvl7r1w,0.00017066267872119708
j1npnx6p,7.69811165184178e-05
76rxxyq6,0.00018404870543885796
j1neyk91,8.1454323828177e-05
k6qe996g,8.71143467503503e-05
pd0wyww1,6.839819301670428e-05
pdvnmo6w,0.00018118586048342198
3dx2mpv1,6.60855937156668e-05
o1y9nxr6,0.0003873270533092944
kdkz8zld,0.0002644663984747609
w6jlyy2d,6.726112396000573e-05
369pw2l1,7.028815819463971e-05
y65k286e,9.487057610798557e-05
yd4q7p6e,6.97533891723054e-05
j1nyw96p,0.00010702586458161062
o1ym3r1q,0.000100274791959001
268zok6p,0.00021694683331799006
369p5821,6.551299518031094e-05
nd2ezg3d,6.729887803427814e-05
j1ll87z1,8.246558620288489e-05
76r3n568,0.0005018341743388584
j1negky1,6.551299518031094e-05
k6q4p7od,7.199082111229332e-05
kdkp9x1m,0.000155750809208921
3dxeo51y,0.00024749376654801587
lde39wx6,6.944259329370509e-05
l3dxny1y,0.0003918089052947678
k6qyxzdg,0.00018411904081023651
m1z0mmd0,8.307445428572217e-05
nj1n4e6p,0.0007620006342845214
w6jgv26j,0.00018233290802924956
o1yjoy21,7.005601187340408e-05
o6gw4512,0.00012372002764840222
4pdver6w,0.0005597114584795926
pd05o21e,0.0001906817518746948
kdkkvgdm,0.0002839500571079524
m1mxgp62,0.0007209517619875028
x3690g6l,0.00017061366705854026
k6q4pn0d,6.756895274374313e-05
m1mq7pd2,0.0001313967833680826
yd4ozgk1,0.00042246915886653215
nd28p3d0,7.634846689523863e-05
pdvz9or6,6.690131627657206e-05
m1m2oxd2,0.001729398027808577
m1z5r310,8.365078451983359e-05
j1np296p,6.622920767517909e-05
ldeewed3,8.184750818799039e-05
kdke0qdm,0.00047688403206045874
pdv9ro1w,0.00029727888584125316
pd0we21e,0.00016593460161113253
m1zyn060,9.264754670958339e-05
76r9z468,7.224141914357994e-05
76rpn418,8.269429869545207e-05
9d3r2oed,6.588605312737077e-05
9d3mx96l,6.927398920410781e-05
9dowrl71,6.551299518031094e-05
k6qe3m6g,6.641865896657529e-05
j1ll78v1,0.0001580266943392039
76rx4056,6.714631308313038e-05
j1neq7x1,0.00010459949102134284
m1mxx3j6,6.599424156020008e-05
v1peypd8,6.844871963318058e-05
lde39456,6.652052216589957e-05
2687y9dp,7.6209498500386e-05
o1y92wo6,0.00015318569591852484
9d3rmydl,0.0003037941424441428
2687jydp,6.551299518031094e-05
9doem31p,6.551299518031094e-05
46wwl96r,0.00010512833689910756
m9do7e6p,7.554470574286297e-05
w6jxw2dj,6.568799527278266e-05
2680po1p,6.748035722074365e-05
v1p0gm68,6.74360548927099e-05
y655g06e,0.0001789516344823015
lde33j63,8.490558153650806e-05
9doj3k6p,7.028852759891471e-05
kyd43p1e,6.974323277087439e-05
76r9gv68,0.0001376525154127612
46wrz91r,0.0001066516592369415
lde3oln6,0.00011529679493367312
m1mzxkd2,0.0007131146428619561
y65498ed,7.851055641722541e-05
2688w76p,0.00019310465651086123
nd2w83d0,0.0006502995385054743
lde38563,0.00016459885235852663
9do38mdp,0.00010742854015987603
3dxm246y,9.50316167909772e-05
w6jkk21j,8.314489879806411e-05
o6gl5nd2,0.00017946295897488542
m1mn45jd,0.00011753716503443696
46w9291r,0.0002576509127989442
o1yq72dq,0.00042707038171235903
w6jlqy4d,0.0002469612831181945
j1nen091,0.0002024331037952863
pdvzelk6,0.0001621557349388738
pd0j9l6e,0.00012428941525282594
nd2ex53d,6.810849067407099e-05
29d37g6l,0.0012684955683416516
yd4o9x1e,0.00042969514232219056
46wwqn6r,0.00010580494307447429
268x591p,0.00011174178137934229
m1zjx260,0.0003136102099060342
y658w76e,0.00010336237737022656
m1mxrx62,0.00016135369609655378
3dxzpp1y,0.0002059375891009514
pd0j8v6e,8.314864802537225e-05
4d7zmn67,9.996262437377474e-05
3dx2e451,6.63588163540441e-05
76rvll18,0.00027631383859262235
9dowyyk1,0.00013554974332438344
o6gqg812,6.783627086836583e-05
yd4okmk1,6.568308078958642e-05
k6q90z1g,8.56256702845862e-05
xldere63,0.00022853162952863045
3dx3xpdy,9.478023472912233e-05
pdvn9r6w,7.082862741290674e-05
2682eo6p,6.867446287866178e-05
w6j7926j,7.397141608995944e-05
4d70ln17,6.817661307093608e-05
xkdko26m,0.00074243914187565
pdvgk4dw,0.00010066939100641137
j1n5wl1p,0.00010096222643875009
yd4qpg6e,0.0001638377221925997
kdkzg9xd,8.256950757197259e-05
pdvzxxk6,0.0003305349838283261
y654zm8d,6.614910250514999e-05
76r75518,8.334198024773178e-05
j1nk0y1p,0.00014143928833338032
pd0w3qw1,0.0003350822047380335
kdkxgg6m,6.658920811030679e-05
v1plr468,0.00038195451685535425
76rqjqd8,0.0013369128970409422
j1l7redg,6.921418696531247e-05
pdvz70r6,8.708460464865827e-05
9d38vw1l,0.0001305443253235767
9d3yv06l,9.446200886099952e-05
369po01l,0.0010220552009459166
o1y9ko6q,0.0001119617923787815
ldepze13,9.795648891432935e-05
kdk5e2dm,0.00018638419532527388
m1mz23d2,0.00022871495080224456
yd40zg1e,0.00012418515890182046
k6q4k9od,6.738504220997998e-05
y65qy76e,0.0001518851009404424
pd0wlq21,0.00040817399919030695
268e2e76,0.0004850725167658133
yd4oz2p1,6.581141250144566e-05
kdkk2xdm,6.853535033822883e-05
76r22vd8,8.757982642476475e-05
nd2g7310,7.229373707461896e-05
9d32pg1l,9.694304147701962e-05
pdv5zr6w,0.00010003626316648183
yd4oklk1,0.00016602398387913136
pd0wz431,7.696633196319331e-05
k6qq906g,0.00014930040632311727
ldenoxd3,0.00010922202860711638
3dx8zy1y,0.00011846229018209536
268e8o56,7.812215052060223e-05
j1lqy9z6,6.551641939012126e-05
o6gnq512,0.00021769758614730443
k6qzmo6g,7.842688731830737e-05
y650241e,8.395836014947528e-05
m1mxjxk6,0.00016089856039651349
j1lq4z6g,7.41153794535755e-05
9d3r9eyd,7.295160721423233e-05
pdv2p46w,0.0005773018381427917
pdvzk5r6,0.001271180874193466
268p59dp,0.0002483736703474531
nd2yqv10,9.956028874248653e-05
jy65we6e,0.00015957214958513448
m1m49j12,0.0006891808193799502
o1y93526,9.244591297728634e-05
46wx071r,7.96431037267544e-05
nd2pl310,7.643647117490428e-05
76ropq68,6.961143337251465e-05
k6qwppm6,6.995582269179914e-05
j1nmvy6p,7.650944589830131e-05
k6qo0x1g,9.359155678320326e-05
m1zk2e21,9.589949961540284e-05
36982y2d,6.638582906917927e-05
pdvook1w,7.67331039752865e-05
yd4nyk6e,0.00028409081720183894
y65qn46e,8.10768052477504e-05
yd4q456e,7.786964852012093e-05
9do4976p,8.686040905343185e-05
46wnl36r,0.00016004178137918047
pdv23lv6,7.098491960812952e-05
46w3mv31,6.816939692882907e-05
369pozg1,8.274632459986248e-05
pdvlv91w,7.422247395259131e-05
268eoyk6,7.407225345431643e-05
369pm5g1,6.930793374620043e-05
j1nn3l1p,8.001945164271004e-05
j1lljyz1,0.00011262456438533949
ldeo4x63,0.00011658774226281819
76rx2zq6,7.033444493793606e-05
ldernl63,8.484389717715183e-05
26825y6p,0.00046484571352612314
w6j3qedj,7.655079221328157e-05
lde30756,7.46433663379236e-05
kdkmjx1m,8.454005115718526e-05
46w3jz91,6.69793336724988e-05
o6gl7g5d,6.774888808990513e-05
yd4o8mx1,6.638582906917927e-05
o6g45862,8.703317099775151e-05
268e5k56,6.680022174669636e-05
3dx25jg1,6.551299518031094e-05
yd4ogzg1,6.615124597983519e-05
nd29lv60,6.740699552382893e-05
yd4o77g1,6.748233388520082e-05
nd295360,9.313487392092614e-05
m1z84x10,6.82068083818276e-05
y654m57d,6.633820871450418e-05
369pwlg1,9.33083506957502e-05
o1ywpkdq,7.283431404125195e-05
