id,value
j1lqvjz6,2.049816988540843e-05
m1mn4ljd,2.0498169885408424e-05
j1lq5z76,1.5760896445741818e-05
j1n8kne1,2.401997727177581e-05
j1n8qye1,5.7758019228288705e-05
o6gn4k91,2.0606520569052494e-05
m1mxym46,9.940429652332087e-06
46wq736r,2.8674092858664775e-05
pd05ew1e,6.2231627462236795e-06
o1yj5vo1,7.660870884906961e-06
4d7nlxz6,2.167507528411321e-05
w6j78z26,3.852901536153857e-05
76r3rw56,2.0498169885408427e-05
w6jlwoed,6.17735053224634e-06
k6qkpo6g,1.4147369303716766e-05
pd0w4j01,6.713150523531441e-06
76rx85v6,9.636764307322605e-06
ldejkgx1,8.022180346935902e-06
pd0jov6e,6.984083102095793e-06
o6gl9j8d,6.413822864254836e-06
4d79lql1,7.362639569161574e-06
m1mxjox6,2.23600009686944e-05
j1nlqxdp,9.557543562635901e-06
w6jym46j,8.33854896123752e-06
o6gn4g81,5.727522649314318e-06
o1yjy4v1,5.727522649314318e-06
3dxp2p6y,7.4078046092950145e-06
m1mn2nkd,6.493925254289935e-06
36982o3d,7.842284947680598e-06
o6go5od2,9.230662418846038e-06
k6q4wl0d,7.462204203576726e-06
3dx2q0y1,5.9510444105066504e-06
j1ne5e91,8.883225454244059e-06
m1zj8326,8.739449150165945e-06
o1ygr21q,6.017672908280839e-06
lde3qxe6,1.1235088910511474e-05
lde383x6,1.6923388260264597e-05
kdkzlved,6.172117947556633e-06
m1mxr4k6,9.963358215169407e-06
369pe001,1.8185424796403256e-05
4d79zwz1,6.260823922343025e-06
4d7nm8r6,7.176433507949749e-06
o1yj8541,9.045842490553706e-06
9do8g3m1,7.1764335079497485e-06
nd28ev3d,3.841497864860652e-05
y655nw46,7.176433507949749e-06
ldejqme1,7.1764335079497485e-06
v1pxq986,7.176433507949749e-06
yd4o4yx1,6.553913986021363e-05
9d38jy91,1.5680865190180583e-05
9d38j3e1,7.176433507949749e-06
ldejpz51,7.1764335079497485e-06
nd28jrrd,7.1764335079497485e-06
yd4kj8x6,7.176433507949749e-06
v1px8o46,7.1764335079497485e-06
4d7n87n6,7.1764335079497485e-06
ldej22j1,1.160997382058366e-05
lde3lp56,2.255782254191273e-05
pdvz50v6,1.3462784806867718e-05
kdkm08l1,9.314499265282026e-06
3dxkqw41,9.522232740865806e-06
yd4ky9w6,7.1764335079497485e-06
36988l2d,1.160997382058366e-05
ldej3yn1,7.397318252718921e-06
m1mnn3jd,7.176433507949749e-06
yd4kqqg6,7.248741419510651e-06
yd4ko756,7.1764335079497485e-06
3698pz3d,3.4520584686228064e-05
w6j70g46,5.690536145210313e-06
j1lqp2j6,5.699187521280292e-06
jy657deo,7.197327993338936e-06
j1lq9zv6,1.4148179818438403e-05
268e7k76,1.0524120452851743e-05
v1po4346,9.677582698925809e-06
o6gloo8d,7.768289143854202e-06
3dxk8ep1,6.505835200342999e-06
pd0qpn21,4.941413825481175e-06
3698p2ld,9.090045842691354e-06
k6qwq8x6,6.101474754974659e-06
pdv2mnv6,6.101474754974659e-06
4d7n33r6,6.101474754974659e-06
v1pxq476,6.982529260415972e-06
pdv2gk96,6.101474754974659e-06
yd4olwx1,8.961890088080697e-06
76r3xm46,6.101474754974659e-06
pd0wor21,2.0643167971970882e-05
m1zjrox6,7.718094348128051e-06
m1zn0210,2.263674631808256e-05
y653o81e,9.312348001104931e-06
k6qw5p06,9.943097332901012e-06
o1y9gj26,2.493624634364692e-05
4d7nv4r6,1.9653864847771702e-05
nd28qeed,9.943097332901012e-06
j1lqrkj6,1.9653864847771702e-05
pd0qmjv1,1.4851549711703353e-05
j1ll3nv1,4.789487610149594e-05
268w2m56,1.9653864847771702e-05
v1pxeom6,9.943097332901012e-06
ldejmen1,1.4851549711703353e-05
y655m306,0.0001125363974531395
j1n8p4e1,9.943097332901012e-06
w6j7gy76,9.943097332901012e-06
4d7nklz6,9.943097332901012e-06
nd2ep3rd,9.943097332901012e-06
kdkzxpgd,9.943097332901012e-06
w6jl277d,1.4851549711703353e-05
kdkmng1m,1.0232360307788965e-05
9do4vm6p,1.2835999948407955e-05
yd4jzxde,1.934947354488044e-05
9d34ny6l,5.753432526351827e-06
j1l9zj1g,5.753432526351827e-06
k6q4989d,1.0923333713862618e-05
j1nez2e1,9.216885045900977e-06
pd0qlow1,8.311756586589181e-06
nd28r5vd,6.086348745928267e-06
369pme21,8.078556981463323e-06
k6q47j0d,8.845507680888418e-06
m1zjpm36,6.960712769752553e-06
268eeno6,9.90217586591198e-06
m1mmyk12,2.0484666559560184e-05
o6gly08d,6.424848024697916e-06
76rx33v6,1.178877132579608e-05
9do87m71,5.521389828422335e-06
m1mx8e46,6.149037458274022e-06
9do8wmo1,5.7157936853301745e-06
o1yjqjk1,9.400672790479657e-06
j1ll0841,6.978887978757179e-06
w6j7ewe6,5.74541089101269e-06
76rx8y56,5.536564327458111e-06
9d38ll01,5.089127250571628e-06
3dxke0g1,1.1304003048910204e-05
w6j7x826,1.0991753006590315e-05
kdkzggxd,1.100071527220411e-05
m1zorzd0,1.1173582305016549e-05
y65nl36e,5.064967456268231e-06
ldejwq51,6.3091115787662435e-06
9do8l071,5.173116542597556e-06
3698em0d,1.4282092163864715e-05
ldej0on1,9.72911992132544e-06
nd2lq360,6.339383657072651e-06
j1lllye1,5.639867389829347e-06
k6q0o91g,1.154887869136244e-05
j1l0k71g,1.1448103079514643e-05
o6gn3591,1.117530873786024e-05
nd28rnvd,1.1175308737860241e-05
nd28rgqd,1.1175308737860241e-05
yd4k07g6,1.1175308737860241e-05
o6gnwo91,1.117530873786024e-05
m1mn7ojd,1.1175308737860241e-05
m1zk3301,1.117530873786024e-05
4d7npkl6,1.1175308737860241e-05
j1n8p7l1,1.117530873786024e-05
4d7nxpr6,1.817229978790054e-05
ldejwzj1,1.117530873786024e-05
76rxzzv6,1.117530873786024e-05
lde3mkx6,1.650665594899477e-05
j1llg5z1,1.1175308737860241e-05
j1nejmx1,1.1175308737860241e-05
nd2e4wed,1.117530873786024e-05
v1po5m86,1.117530873786024e-05
v1powjm6,1.1525487377659995e-05
j1neg8l1,1.269056918245431e-05
pdvzmoo6,1.117530873786024e-05
9dowlg31,1.117530873786024e-05
k6qwpjm6,1.1175308737860241e-05
lde3eyl6,1.117530873786024e-05
3dx2xvy1,1.117530873786024e-05
pdvzmjr6,1.1175308737860241e-05
9dowlwe1,1.117530873786024e-05
w6jlxoed,1.117530873786024e-05
k6q4gl9d,1.117530873786024e-05
4d79qqr1,1.1175308737860241e-05
46w3vqn1,1.117530873786024e-05
j1ne2gl1,1.1175308737860241e-05
yd4ov4p1,1.1175308737860241e-05
4d79v8g1,1.1175308737860241e-05
9dowjmm1,1.4459644814607611e-05
kdkzjoed,1.1175308737860241e-05
k6q4jz9d,1.117530873786024e-05
76rvee18,1.2279280618863882e-05
j1llk871,8.177685773542584e-05
9d3zle1l,1.3797388480737434e-05
46wq5n6r,1.1175308737860241e-05
m1zpwm60,1.1659769094992145e-05
pd0gm26e,1.2830704613561509e-05
nd2lx560,1.117530873786024e-05
o1yezodq,1.117530873786024e-05
pdvomr1w,1.5315434678278304e-05
9do40e6p,1.2761174582029136e-05
268j0ydp,1.117530873786024e-05
4d7olr17,1.2018349837882929e-05
lde38l63,1.3257071408108527e-05
m1zjmvz6,5.7868947691707114e-06
k6q4ew9d,6.951459346321282e-06
yd4krjp6,5.713827113816013e-06
3dxky5v1,7.494036215545251e-06
ldejj7l1,5.976043955660918e-06
268ez596,8.761738738456088e-06
lde3l3x6,1.2090322377115943e-05
j1n8p8e1,5.0528996880943045e-06
46w398q1,5.658763525439169e-05
lde3kgx6,1.3326264576732712e-05
9d3r50wd,7.009577166990889e-06
y654ky7d,8.579793334265376e-06
268en456,5.742395795178197e-06
m1moq462,6.2371962594089994e-06
kdkvxg1m,8.192469848277945e-06
76r93l68,5.423614790808623e-06
o1y9kg26,5.338386176414436e-06
268wl9o6,1.5099036263304614e-05
k6qwnyx6,8.867240142094025e-06
o6gnepo1,9.753424200643663e-06
46w2x7l6,1.0501225800675358e-05
369e33dl,2.4280856440468794e-05
369pnwl1,7.456571217148104e-06
pdv2kqo6,8.305766764831386e-06
k6qn0x6g,3.677805049132071e-05
268work6,7.343931001093253e-06
46w24kn6,2.3708513949726314e-05
369p2rl1,1.301507741355823e-05
k6qwg7z6,7.343931001093251e-06
m1zjze36,4.919927204131098e-05
76r335l6,1.4696742449957836e-05
4d79l2g1,2.058345794631364e-05
268wkp76,1.0775857337868612e-05
m1zk5o21,2.160539700143499e-05
j1ne0zy1,3.4051932963134655e-05
268wvgo6,7.928027677923063e-06
9d3859w1,7.343931001093253e-06
j1njqw6p,8.699075441703087e-06
268rz51p,9.82690858475398e-06
pd0l7lde,8.738218372236374e-06
76rx5046,9.676088628345157e-06
w6j7go56,1.1994735508438094e-05
m1mx2nk6,1.702892627151952e-05
lde33yn6,9.113599045916478e-06
nd2e37rd,2.751086376233566e-05
3692v2dl,2.8138880154372647e-05
lde3y0j6,1.5046283386745654e-05
j1nele91,8.646094431611376e-06
76rpql18,2.4843496922872946e-05
nd2eoged,7.90046795426765e-06
v1po87p6,1.3657070421323366e-05
lde3vye6,7.343931001093253e-06
j1ll5p71,1.1593289417651648e-05
268ew2k6,4.3707393748707217e-05
lde3qn56,1.6918577738727586e-05
k6q8zx6g,1.6113696526702834e-05
lde3qrl6,9.753424200643663e-06
o6glgqxd,1.1049381215034182e-05
o6glew9d,2.042598528826217e-05
w6jl0oed,1.1721808510267127e-05
9d3rjrwd,9.316580221745298e-06
lde3p056,9.75342420064366e-06
kdkzj3ld,7.276001091245727e-05
k6q58o6g,1.254903878726303e-05
46w35v71,9.225284092310414e-06
9d34m96l,1.0464114032823474e-05
yd4k7yw6,1.1254917354450125e-05
y652m36e,1.1129286060453342e-05
k6q84o6g,7.671656491053425e-06
m1mxezj6,1.3344939761878951e-05
9d33w9dl,5.811800218405073e-06
4d70xl17,5.811800218405074e-06
nd2r7360,5.365539363566484e-06
3693og6l,8.959895698573688e-06
pdvzxqv6,1.201441463437319e-05
j1lq22j6,1.1867823413616503e-05
9dowqzo1,1.5657318326164147e-05
76r32ee6,8.219169710180476e-06
nd2erord,9.372978911741716e-06
36985q8d,6.847160322243637e-06
k6qle91g,8.55545398498721e-06
lde2gjd3,1.641529491340234e-05
76rp4q18,8.45834902211117e-06
k6qv49dg,9.31563120223175e-06
3dx29ey1,7.487547259869225e-06
v1p8emd8,1.1590432251671426e-05
w6jnox1j,1.618113003004801e-05
yd4oqeg1,2.8404958680593733e-05
3698j2dl,1.5962945718189155e-05
o6g83n12,2.3475797643101845e-05
kdkmxl1m,9.130913213031761e-06
w6j7m56j,9.411964369616407e-06
y655pe6e,2.3581188503634607e-05
o1yjg41q,2.9255537094126847e-05
k6qweo6g,1.4976214101442345e-05
j1lll4j1,8.757547088604387e-06
j1nek591,1.1621553911759812e-05
ldeqvjd3,2.8750864705614713e-05
w6j72x6j,1.5428134450980045e-05
j1n85w1p,1.4807995554786263e-05
ldejl513,1.3030712961852932e-05
kdkm7g1m,1.6002256491208857e-05
4d7998z1,1.138184857756445e-05
v1pol4m6,7.981393428113483e-06
ldergl63,1.116371125506119e-05
kdkwvqdm,7.536245923804875e-06
y65g28de,2.872991471159298e-05
kdk49l1m,8.543440692620631e-06
268ww96p,8.050907150882135e-06
pd0wlow1,7.966954783540348e-06
9d3rl4ed,8.94191423658701e-06
o6glv29d,7.523697243089777e-06
lde83xd3,8.322712305417077e-06
o6glxnxd,7.857486127581577e-06
w6jrxxdj,8.097563442704444e-06
j1nle9dp,8.322712305417077e-06
9d384y1l,1.7601069250903155e-05
k6qwjm6g,8.913006717022127e-06
v1plnm68,2.4800082094549772e-05
yd49jk1e,8.862113389356551e-06
9do823o1,1.737700721255119e-05
m1zkky01,9.059189777720637e-06
w6jq771j,9.584282707997391e-06
m1zrzxd0,5.307210520175268e-06
k6q4pz9d,5.839972433832442e-06
76revld8,2.4755870099338082e-05
9d38wne1,1.0302401027717026e-05
o6glqq8d,7.572271310941189e-06
pd0w9931,5.953958980217697e-06
kdkzp5qd,8.683720542405462e-06
lde3zrn6,5.953958980217697e-06
4d73el17,1.2626923124079284e-05
9do3vedp,6.021892986672919e-06
w6j7wj56,4.962298349923941e-06
9dowl2o1,1.5029393400345643e-05
yd4o0gg1,1.4749378675587835e-05
m1mn7lpd,5.655315491689951e-06
o6gllxod,7.63291702957109e-06
9domk76p,7.5513241138566075e-06
9dozzk1p,8.643230424408993e-06
76rx2vv6,5.18609667209762e-06
m1mee3d2,2.272174584391662e-05
nd28y75d,6.02751290361743e-06
k6qw4kz6,1.0566168214750584e-05
lde3oyl6,8.740323440255903e-06
y6549k3d,6.316555451127579e-06
3dxww51y,8.172984620610104e-06
369g721l,6.487102538758816e-06
v1p0ym68,8.408008168056814e-06
9d32mw1l,1.056450953252692e-05
k6qwn596,1.096245913631633e-05
4d79n0g1,9.862396946809639e-06
pdv8mk6w,1.4178062730933555e-05
kdkm8oe1,1.6037861320126088e-05
46w3y391,1.6786925357557973e-05
9d3rymwd,1.2796842015515876e-05
w6j7g4e6,7.973121902805304e-06
nd28975d,5.722152625022865e-06
v1po94z6,6.01533667990599e-06
268gxkdp,6.7070564939262705e-06
yd4k7qp6,8.402496655608052e-06
9d3rpj0d,5.5713270875259355e-06
o1y9m0o6,1.0486752977652646e-05
j1n8y291,7.773453240688368e-06
pdvvvkdw,6.550732934558013e-06
46w3nw31,5.9174849563698965e-06
j1l3r71g,5.955619197697635e-06
k6q8406g,6.5094428191025396e-06
nd28qvvd,8.264439450204857e-06
lde3m3l6,9.189653245619078e-06
pdv2eqk6,8.264439450204857e-06
3dxkor51,8.264439450204856e-06
w6j75x56,8.264439450204856e-06
o6gn5ox1,8.264439450204857e-06
9d38xyy1,8.264439450204856e-06
4d7nre36,8.264439450204857e-06
w6j7xo46,1.4903421193682267e-05
o6gn5k91,8.264439450204856e-06
9do85o71,8.264439450204856e-06
9do8gq31,8.264439450204856e-06
m1z4ox60,2.386891600091367e-05
3698k92d,8.264439450204856e-06
k6qwoj06,8.264439450204856e-06
3dxkr241,8.264439450204856e-06
k6qwo406,8.264439450204856e-06
yd4kqwg6,8.264439450204856e-06
j1nexpw1,8.264439450204856e-06
9do897o1,8.591640340151515e-06
v1pxqvp6,8.264439450204857e-06
pd0qryl1,8.277417947010943e-06
nd28053d,8.264439450204857e-06
o1yjw041,8.264439450204856e-06
36983rld,8.264439450204856e-06
76r3npq6,8.264439450204856e-06
m1zkw4z1,8.264439450204856e-06
v1px0876,8.264439450204856e-06
y655g846,8.82816695414112e-06
o1yjp821,1.2586870716111e-05
yd4k3w56,8.424109683968179e-06
kdkmpz21,1.1589221741730253e-05
o1yj7gr1,8.302201907723782e-06
pd0q3801,8.264439450204857e-06
y655gm36,8.445096303111132e-06
9d38qzw1,8.264439450204857e-06
kdkmowe1,8.264439450204856e-06
9d38qng1,8.264439450204856e-06
j1lqmee6,8.264439450204856e-06
268wmqk6,8.264439450204857e-06
4d7nomg6,8.264439450204857e-06
j1n8xv91,8.264439450204857e-06
76r320e6,8.264439450204857e-06
pdv28ko6,8.264439450204857e-06
268wnj56,8.264439450204857e-06
w6j7zw76,9.140861042596749e-06
kdkm0ox1,8.264439450204857e-06
268wn096,8.264439450204857e-06
46w2ol96,8.264439450204857e-06
268wn5y6,8.264439450204857e-06
9d38ve91,8.264439450204856e-06
m1mn0oxd,8.264439450204857e-06
3dxkzng1,9.870181405066431e-06
268wn976,8.264439450204857e-06
pdv282r6,8.264439450204856e-06
46w2v776,8.264439450204856e-06
o1yjy5k1,8.857367368140886e-06
4d7n3vr6,9.608262554516025e-06
ldejnw51,8.264439450204856e-06
3dxkq3y1,8.264439450204857e-06
46w2wr36,8.264439450204857e-06
o1yjn241,8.264439450204856e-06
w6j74ox6,8.264439450204856e-06
m1mnwvkd,8.264439450204857e-06
y6552me6,8.264439450204856e-06
9do8yvm1,8.264439450204857e-06
y6553p36,8.264439450204857e-06
k6qwye06,8.264439450204857e-06
9d382mw1,8.264439450204857e-06
o6gnv291,8.264439450204856e-06
o1yjzxr1,8.273889434688923e-06
j1n8yvx1,8.264439450204856e-06
pd0qlv01,9.482542724226419e-06
9d38ljw1,3.780575360138963e-05
w6j7yw76,8.264439450204857e-06
m1mx9lx6,1.1607240601933045e-05
268wvk56,8.626141906015786e-06
9do8ywm1,1.1732296756182618e-05
j1lqy7z6,8.264439450204856e-06
y65535e6,8.264439450204857e-06
v1pxyyz6,2.1500036187872734e-05
yd4kzlx6,8.32289116895327e-06
m1zkm831,8.264439450204857e-06
9do83231,9.517593732891618e-06
lde3rqx6,1.5237768416119495e-05
k6qwzrm6,8.264439450204856e-06
nd28ngqd,1.1602607517902831e-05
369889ld,9.368137411321165e-06
m1mnzrkd,8.277121910339991e-06
ldejkon1,9.203369392803373e-06
9do84e71,8.264439450204856e-06
o6gn7451,8.264439450204857e-06
36985mld,8.264439450204856e-06
9d38eyg1,8.264439450204856e-06
9do843k1,8.264439450204857e-06
m1zk5n01,1.0122076998267187e-05
v1px3lp6,8.264439450204857e-06
9do848o1,8.264439450204856e-06
yd4k8kk6,8.264439450204857e-06
4d7n0zr6,1.2327131445871895e-05
268wxnk6,9.482542724226419e-06
pd0w0pw1,6.196142881320719e-05
w6j7ez76,9.140861042596749e-06
m1zkn301,1.4903421193682267e-05
nd28g73d,2.8054213552106133e-05
ldejx9l1,8.264439450204856e-06
j1n890l1,8.264439450204857e-06
pd0qw0l1,1.2804840445823651e-05
w6j7vwe6,8.395239778270603e-06
pd0q2wl1,8.264439450204856e-06
pdvzomv6,8.518169103718835e-05
9do8k771,8.264439450204856e-06
3698w38d,8.264439450204857e-06
46w2jjl6,8.264439450204856e-06
j1lqn3z6,8.264439450204856e-06
369plv81,1.884519963109917e-05
yd4ov351,1.4955544604731329e-05
w6j7lkx6,8.264439450204857e-06
yd4kmex6,8.264439450204857e-06
v1pxgop6,8.264439450204857e-06
46w23oq6,8.264439450204856e-06
w6j7oye6,9.482542724226419e-06
j1llgk71,8.893371058197968e-06
kdkzlgld,2.5681405734608207e-05
3dx2n2v1,1.1400245066258332e-05
nd2ezr3d,1.8679411856775838e-05
w6j70oe6,7.701332670713577e-05
yd4kpeg6,1.8068472460282272e-05
pdv2e346,7.042037052730791e-06
nd28qx3d,1.558320197802989e-05
3dxkoe51,7.04203705273079e-06
9do85gk1,1.1125144432367629e-05
o6gn50x1,1.9654031428534344e-05
m1mn5p3d,7.04203705273079e-06
v1px5rz6,7.04203705273079e-06
kdkm59x1,7.04203705273079e-06
ldej5qj1,7.04203705273079e-06
k6qw5lm6,7.702785585025403e-06
nd28455d,7.04203705273079e-06
kdkm5yg1,7.04203705273079e-06
268wlv76,7.04203705273079e-06
46w28l36,7.04203705273079e-06
4d7nqyn6,1.755986336644351e-05
o6gn58n1,7.04203705273079e-06
46w28w36,7.04203705273079e-06
v1pxr286,1.1258559882551189e-05
268wl876,9.644987461881924e-06
3dxko8g1,1.1258559882551189e-05
m1zk4mm1,1.1258559882551189e-05
m1zk4j21,7.04203705273079e-06
o1yjm2r1,1.131040291660819e-05
46w2npn6,7.04203705273079e-06
j1n8w591,7.046210059517559e-06
kdkm47q1,7.04203705273079e-06
9d38nx01,7.04203705273079e-06
9do8gz31,7.04203705273079e-06
268w4756,7.042037052730791e-06
46w2nm76,7.04203705273079e-06
kdkm4gx1,9.15186303617557e-06
m1zkg001,7.132376849625214e-06
ldejpk51,1.869471439771479e-05
w6j7kk26,1.3362126368894453e-05
46w2nxl6,7.042037052730791e-06
j1n8wxl1,3.215315643976178e-05
o6gne481,1.1258559882551192e-05
pdv2qkk6,7.04203705273079e-06
m1zko7x1,9.15186303617557e-06
4d7nmql6,9.224286727583884e-06
kdkm4kg1,1.1259619550537872e-05
nd28jlvd,5.477419146760561e-05
4d7njrg6,2.3832960551771957e-05
nd28jn5d,1.546256127160469e-05
ldejprl1,1.755986336644351e-05
j1lqvxj6,9.15186303617557e-06
3698kk3d,9.15186303617557e-06
76r3el46,2.1745064232361945e-05
3dxk7g41,9.501696419672107e-05
j1lqkpz6,3.215315643976178e-05
3698kzld,7.04203705273079e-06
y655jm06,4.0423070318296056e-05
46w2xl96,1.1258559882551189e-05
kdkmkgq1,2.7999338829524694e-05
m1zkwpz1,9.15186303617557e-06
yd4kwe56,2.79993388295247e-05
pdv2meo6,9.15186303617557e-06
y655gr36,8.301204845054842e-05
o6gnoeo1,1.755986336644351e-05
yd4kwj56,7.04203705273079e-06
o6gnogo1,7.04203705273079e-06
o6gno081,7.0637487535574535e-06
pd0qmpl1,1.7559863366443512e-05
j1lqkyz6,7.0637487535574535e-06
o6gnown1,1.3396159376873181e-05
kdkmp321,9.22685890651649e-06
ldejr7n1,7.04203705273079e-06
268wm2y6,7.04203705273079e-06
y655ele6,9.15186303617557e-06
76r32pq6,7.04203705273079e-06
pd0q9rv1,2.2984319902304132e-05
3dxkq4p1,4.042307031829607e-05
y655kw46,1.3362126368894453e-05
3dxkmzg1,1.965403142853434e-05
9d38eze1,0.00010280131642803129
4d7n5lg6,1.3362126368894453e-05
kdkmkne1,1.546256127160469e-05
268wk8y6,9.15186303617557e-06
y655yl86,7.042037052730791e-06
y6552376,9.15186303617557e-06
m1mx7wj6,1.1362513166501731e-05
nd28zqed,3.007781833235987e-05
76r3xn56,7.04203705273079e-06
3dxkjlp1,1.9746838121132684e-05
j1n87jl1,3.215315643976178e-05
pd0qxz01,4.659246077267444e-05
yd4km9k6,1.852607379052438e-05
76rx5kl6,2.4022927059988016e-05
46w2zr76,1.965403142853434e-05
o1y9lvk6,2.6175486767584562e-05
4d7977r1,9.337245159602227e-05
9do8ook1,1.755986336644351e-05
268eye96,1.755986336644351e-05
m1zk2kz1,7.299077671334774e-06
4d797ng1,7.611824259409671e-06
m1zj9kz6,7.04203705273079e-06
v1ponkp6,1.6525960484719915e-05
nd2e74rd,1.427114483160677e-05
m1zkg921,8.180176272820416e-06
pdv7pvdw,6.318041185059856e-06
o1y9lw46,6.3490114014188034e-06
pd0rv3de,9.099476539497203e-06
9d3rj0gd,6.677470651068959e-06
nd2mmq10,9.124769838700225e-06
yd4o3mp1,6.310021823448528e-06
yd4o72x1,1.9801331614738266e-05
pdvlmr1w,2.417991060846406e-05
9do8p531,5.176864694667215e-06
m1m8opd2,8.3758478621268e-06
j1nlnwdp,9.499064729725996e-06
268le51p,1.2628341360635564e-05
o6glz9xd,7.083252870833385e-06
o1yxoo6q,1.3255868287860622e-05
nd2vo310,1.2244003279939254e-05
o6gmm862,8.326802037066153e-06
268w0eo6,7.856721467136092e-06
46w2yxn6,1.2951148429032498e-05
9d3rp90d,1.0734623370441625e-05
3dxk8l51,7.856721467136092e-06
yd4kz0k6,7.856721467136092e-06
o6gn70o1,7.856721467136092e-06
nd2epmqd,9.492785532594484e-06
w6j7lje6,7.856721467136092e-06
3698z70d,8.874123563869314e-06
k6q4v7xd,7.856721467136092e-06
kdkzyqdm,8.365571879980083e-06
4d7xrz17,1.1678875203245733e-05
o1y9wqo6,7.856721467136092e-06
9d3r93ed,7.856721467136092e-06
369p7jg1,7.906656267764687e-06
m1mxgk46,7.856721467136092e-06
9dowl071,7.856721467136092e-06
j1nerw91,8.635610462465688e-06
m1zjvx06,9.549377617184395e-06
k6qj4xdg,1.1562798442665586e-05
46w33571,2.4172043404426427e-05
4d7mlld7,8.90260487838373e-06
9dowr4k1,1.2149746929125692e-05
46wl991r,2.0195299447284577e-05
o6grj9d2,1.6885835088910788e-05
369p4921,5.589255809247417e-06
2687wkdp,7.820571865253414e-06
4d7n4wz6,5.849755863688416e-06
4d795el1,6.182583367759265e-06
m1zy8m60,1.191311860237718e-05
46w322l1,1.1464355270467353e-05
j1lqqze6,6.078674366338987e-06
3dxq5y1y,1.0093811428746575e-05
pd0wky21,5.868775533671779e-06
j1n8npx1,5.9919105544753745e-06
m1zjr4x6,6.277338232186415e-06
w6jlx82d,5.740616016441151e-06
pd0n4v1e,5.843386618239237e-06
v1pxnm68,1.2200546080625575e-05
9d3ymw6l,8.092152522743863e-06
y654v77d,5.9949013137943365e-06
yd448pde,5.953435731842103e-06
o1y9wg26,1.1103079229882736e-05
369vk01l,1.0283852435077698e-05
lde2ejd3,7.025003500581535e-06
3dx9zpdy,5.6610084578140336e-06
k6q445od,5.689464268169491e-06
yd445pde,9.029189985398632e-06
k6q4ggmd,1.2478390666259765e-05
j1nw791p,5.664662675053449e-06
v1poxz76,9.469607600547875e-06
k6q4o0xd,7.330477437162362e-06
9dol3mdp,6.431893850262822e-06
w6jqne1j,9.680701044195628e-06
nd2eq03d,1.054097658893716e-05
m1zky301,2.338734763385086e-05
v1po5g46,3.360704431482569e-05
pd0qn2v1,1.0795547797714847e-05
4d7n9yl6,1.25480090737652e-05
k6qw4mm6,8.985078006468004e-06
4d79jol1,1.4881329703961353e-05
w6jlwg4d,1.5608394009847034e-05
o1y9o246,1.3107362813976015e-05
k6q48xzd,1.4923424766625457e-05
v1pox046,2.451533381944285e-05
yd4o8zg1,1.4299578205043198e-05
yd4on2w1,7.528990540120876e-06
lde3r9e6,2.8415264763826902e-05
y654q80d,1.2736931752035832e-05
369plgl1,1.1717559429085116e-05
kdkm8l21,1.1445470017731436e-05
nd2879ed,1.863025282184463e-05
369p5xl1,1.656259668558354e-05
v1pok7m6,1.2943337122029126e-05
9dow8xk1,1.1768474045787528e-05
v1po8qz6,9.297940240723786e-06
3dx20ng1,3.351450893052042e-05
76rx0rl6,1.463926975053449e-05
9dowgxe1,1.4600212049696794e-05
46w3ey91,2.491002910923132e-05
j1nerne1,1.6007812423792294e-05
j1lll571,1.110012848744954e-05
m1mxvx36,1.1080725890917752e-05
v1povm46,1.9711861885593844e-05
nd2e45d0,1.337740360274773e-05
46w2n796,8.347154911312976e-06
o1yj7041,8.662022322032687e-06
ldejrvn1,8.980946332031635e-06
369898gd,8.347154911312976e-06
3dxkyk51,9.423933095946468e-06
9do88431,2.067048856674943e-05
3dx2olg1,1.1553365905279853e-05
m1mpop12,8.347154911312976e-06
26845odp,8.347154911312976e-06
kdky4q1m,9.453332961032337e-06
3dxo95dy,7.83805301134069e-06
m1m583d2,6.412886885257804e-06
yd4p4gde,8.01325942061751e-06
kdkz8n2d,5.36476823868904e-06
o1yl026q,1.0429421738734414e-05
o6g0yxd2,9.454947227886285e-06
m1m4r412,7.268431598135546e-06
pdv2rw46,5.148715694205329e-06
o1yjqy21,6.435712091049605e-06
w6j77o26,2.980035182979373e-05
3dxkymp1,7.187025846820472e-06
j1nej4y1,0.00010451941404869886
4d79r2r1,5.348000406068723e-06
yd4k8pp6,5.877195572893567e-06
k6q499md,8.294974509723958e-06
lde3z4e6,2.3587526554440295e-05
j1neell1,1.475988383483919e-05
k6q47emd,3.624915883086776e-05
y654w94d,6.881250457357561e-06
pd0wkk31,9.51611283496775e-06
j1nejje1,6.658294036467949e-06
pd0ql9v1,0.00017950419557939554
pdvxj41w,6.847318895833789e-05
pdvz9k6w,1.1853119807496406e-05
y65v54de,1.0501831713087907e-05
yd4ojgx1,1.4867709619346088e-05
k6q49r9d,1.5427425364218325e-05
4d79prz1,1.508940057256746e-05
lde3r7n6,1.4867709619346084e-05
268w0456,5.382722178339924e-06
46w29vn6,1.1240523891591368e-05
268e3x56,1.548681487127066e-05
pdveok6w,3.5813724669865684e-05
j1llo541,6.20454838328195e-06
k6q48q9d,6.769110483240268e-06
j1lw8e6g,6.592674188113859e-06
pd0wz7l1,5.645196097207059e-06
m1mygk12,5.934285889092819e-06
76rx9846,7.96995324434747e-06
j1nmky6p,2.3085992636280613e-05
268emp76,2.115046494649935e-05
4d7njz36,5.396029752619826e-06
