id,authority_value,hub_value
v1px0yp6,1.4112032982706554e-05,1.9425735938038186e-05
9dowl8e1,1.2511124789967425e-05,3.6515609381381535e-06
9d385891,6.979249386922991e-06,1.4043196870523011e-05
46wpj7dr,3.86062748784096e-06,4.720619358976674e-07
w6jke41j,3.2649254337295816e-07,5.0406227753297884e-08
lde3lo56,3.2649254337295816e-07,5.0406227753297884e-08
9d388ny1,8.517458558424312e-07,1.4622297991144557e-07
o1y4pv1q,6.541017095288621e-07,1.6925027834881826e-08
j1nywy6p,5.615051090378087e-08,4.8910715114567247e-08
76rl8568,1.4241807435614715e-08,2.170293558695826e-08
w6j73z76,2.173135234257714e-06,6.022099875916331e-07
j1lly471,4.913593322766191e-07,7.793841434024255e-08
9d3r98ed,3.0957773523398034e-07,2.1275236168755574e-07
pd0qrqw1,7.3955931172745825e-09,4.355884381406569e-09
j1nexo91,4.8341694313653785e-08,7.549987758285117e-09
ldelkn63,4.8341694313653785e-08,7.549987758285119e-09
w6j73956,8.630016717733385e-07,7.266542067683037e-08
9do8xkk1,1.722081060202868e-06,1.1774008901499968e-06
4d7nqor6,1.722081060202868e-06,1.1774008901499968e-06
3698wk8d,1.8128655456127643e-06,1.1856299793635304e-06
o1yj34r1,1.722081060202868e-06,1.1774008901499968e-06
o6glvlnd,2.7183569854370468e-06,3.779708959590615e-07
pdv7jrdw,2.9092224075109147e-06,6.455327371550698e-07
kdkzzngd,2.722009163427313e-06,3.895294242459471e-07
9dowo2e1,2.7183569854370464e-06,3.779708959590615e-07
kdk7o21m,2.7183569854370464e-06,3.779708959590615e-07
ldejmmj1,2.4104980217128147e-05,1.2879860029298862e-05
o6gnr781,6.511434093565627e-07,1.0075636158200166e-06
3dx2kx41,7.801661836428219e-06,4.2405218027162166e-05
o6glmzod,4.1968450339206115e-07,6.637892839796952e-08
k6q43emd,7.424069676102286e-07,1.7285724309157475e-07
lde3pgl6,3.767434834302055e-06,5.549746073877598e-07
j1n28w1p,5.483946552271722e-07,1.6756154710760503e-07
9d38qmw1,3.2307894301402063e-11,6.001972848294319e-11
j1n0p9dp,4.559769261076272e-06,1.368816506886098e-07
4d7nzzr6,1.2594238096766557e-06,2.2840840574281293e-07
76r3grq6,3.140054500590885e-07,4.252798595152637e-08
m1zkjx10,5.235594520447474e-07,3.738821533072051e-07
o1yj7x21,2.1679498981414346e-08,7.947307908906849e-08
nd23lv60,4.71584437201831e-10,6.128154337410436e-10
3dxk34g1,9.039903055551974e-07,3.407299310986744e-06
9do8pwe1,8.00172003094625e-06,8.263199003447812e-06
m1zjky06,1.277505175918418e-07,1.1594997396988983e-07
w6j7w46j,9.19610518432679e-07,1.5602255134496315e-07
9dowm3e1,1.0873621491394034e-07,9.45252186426881e-08
o1yjwro1,5.493486242674763e-07,1.2070795832026928e-07
46w2ool6,4.394789031306352e-06,1.2030697586449163e-07
4d7n83l6,5.095850344819695e-05,0.0001725177603471299
o1y9z246,2.3365070129944967e-05,0.0003454707823755297
m1zkw0z1,1.420312847973907e-06,4.0213189776342266e-07
ldejp051,0.00015118938193883617,2.3207676892309063e-05
4d7n8wg6,6.829727310810375e-06,2.3283593281775237e-05
kdkmglq1,2.6293803743889e-05,2.3246747269864928e-05
3698vy2d,6.573450922736204e-06,2.3247889678484417e-05
v1pokm76,2.7139482665870835e-06,4.773877467003168e-07
m1zk4gx1,1.9932132028909195e-06,4.824733739073859e-07
46w3yk31,2.2340096631795738e-05,1.1280220305022375e-06
46w3mg91,2.751329861631211e-05,1.6743717640386288e-06
nd287m3d,8.769361848169102e-05,1.2645621926233034e-05
4d7n49l6,9.568349279017878e-07,1.2217755256826973e-06
w6j7z576,1.9944842539697673e-06,1.5523691181684606e-06
j1lm87dg,4.305979961754745e-06,3.492659534469884e-07
pdv2mvv6,1.0826847181537753e-05,0.00016740477146970557
268eyo76,1.2923644185281532e-05,1.0441756403849053e-05
3dxk2741,3.656743406012864e-05,2.2987180463150325e-05
9dow78m1,1.2010240998220492e-05,7.4222364172359064e-06
nd2ege3d,6.3368883865757845e-06,8.592214168939724e-06
9do8yp31,6.825628379921516e-07,2.0766810826808235e-07
3dx2vnp1,3.841708294877739e-06,1.5771728189364447e-06
v1po7zp6,2.2521970735505095e-05,2.597764027329497e-06
j1lqxmz6,6.82329802075502e-06,1.1801396126805012e-06
nd28585d,1.2503897739871632e-05,2.0943177024176733e-06
9do82wm1,7.491094439782452e-10,2.504297218003421e-09
pdvzlok6,1.0993383469453362e-06,7.703518581951353e-08
9doezk1p,2.483583611503145e-06,1.1536409363432892e-06
k6q4jeod,1.0828554022828366e-06,6.2731144292562e-07
j1neplw1,2.164780518138828e-06,6.268156103750451e-07
3dxr7ydy,4.329561043251926e-06,6.266651223678864e-07
9dow3971,1.3425360871270643e-06,2.0463682869423333e-07
pdvo3o1w,6.663212171437328e-07,1.1921613960453544e-07
w6jee21j,7.001069498513595e-07,2.2219900620468347e-08
yd4o2ek1,2.924101022127e-06,2.7851069348409585e-05
m1z58310,4.5837734270941254e-07,1.0161463977201105e-07
yd4oqp51,3.511049406594159e-07,1.3185077738826131e-08
o6glxr8d,5.816204266629232e-07,6.538080566651456e-08
268e9x96,5.599005968134625e-07,1.7461100279596285e-07
9d3zkw1l,5.662744772693256e-07,1.7503581144288908e-07
pd0qrw1e,9.282705264472112e-07,4.1147142769627787e-07
46wyr9dr,3.464112919487937e-07,1.8906433111531157e-08
268weqy6,6.576088029974896e-08,1.923718315741835e-09
4d79ykg1,9.668242610559742e-06,5.481902913642323e-07
m1mn3ojd,5.7403110775297086e-12,8.389074113857136e-12
3698vxld,2.8701555376090075e-12,8.389173875465378e-12
lde32yl6,4.4380301104809104e-07,1.4805971178370517e-07
m1zj0n36,2.668278766798085e-06,1.5676899331239125e-07
w6jlxexd,5.516033718368607e-07,5.972682217929183e-07
3698xvgd,6.91696476247158e-09,5.736075754923286e-09
46w2o476,6.91696476247158e-09,5.736075754923286e-09
om1mlp62,8.149292930052735e-07,3.9082297352574746e-07
m1zyrm60,6.894388140667198e-07,2.0589522328486845e-07
j1neq7w1,5.994530941974335e-07,8.943394168199659e-08
k6q48mod,1.4130247271772834e-06,2.7808253837537536e-07
lde3n956,1.9551336028969345e-06,2.7801459079585587e-07
268e2376,2.5735747292743806e-06,3.249071170537417e-07
pdv2j0k6,3.94746154715794e-08,1.1184263245804606e-07
yd4kggg6,1.4484787278497088e-08,2.0137634176110912e-08
369p4jl1,1.4484787278497085e-08,2.0137634176110912e-08
y6550y46,3.9340300307457014e-07,5.775128849483961e-07
nd2egqed,2.58850929726576e-09,1.789412871989853e-09
9dog036p,1.9753335990756058e-08,1.082676056739781e-08
76rxknl6,1.3125394221687731e-05,8.761816321154907e-07
kdk7re1m,3.2486792569683587e-10,8.088820788777818e-10
pd0qyzl1,1.2920218865024884e-07,2.0201672448046796e-09
v1pxplz6,4.614878030167643e-07,1.4087441533589138e-07
j1nney1p,5.649894497928111e-07,6.63584587191776e-08
268ej496,3.168016466867278e-05,9.016860467456872e-06
pdvz4n46,4.136354218384193e-06,4.7113057990860154e-07
y655ex06,8.944765735997585e-08,9.071152699218494e-09
9do8pq71,5.594874372389728e-13,1.0730013034411504e-12
m1zkv931,2.797437185068302e-13,1.0730110268461951e-12
3dxk5yy1,1.120991201026249e-06,6.335517090267569e-07
m1mxjyp6,1.756563951784936e-06,1.004312943861263e-06
3dx2gyv1,4.177036928251822e-06,3.1392627257007164e-06
m1mxj462,5.237082891026353e-06,2.400263828162463e-06
nd283ed0,2.481852008598252e-07,9.619557642712394e-08
j1l9g41g,1.9179619790706213e-06,1.3820168579875294e-06
k6qw4006,1.059562791767532e-05,2.0928435419643648e-06
kdkx026m,1.6216925527915015e-10,1.430522284461878e-10
y654e84d,6.283561243651256e-07,7.026631566933265e-08
k6q4xr0d,2.186939169741147e-07,2.7719232079648754e-08
o6gloeod,4.4929111177758275e-09,2.6757531677117085e-09
j1npky6p,3.19710733320405e-06,6.613427890260619e-07
pdv05k1w,2.5972948489023243e-06,1.103638459006739e-06
kdkzk9qd,3.1111900210068574e-09,9.585762631381372e-10
369pq2g1,4.958255887629348e-09,9.261854822088254e-09
pd0qzgw1,2.406933911158398e-06,8.365881662820905e-07
k6q4o8od,8.839255241831689e-07,1.3015507595237327e-07
pd0qkz21,1.886720668656585e-08,6.75287440343966e-08
o6gnvoo1,4.717165715416995e-09,4.1676457444865164e-08
o6gnee81,1.4292422082994319e-09,2.3283990060007916e-08
j1n8rql1,1.5443253935150816e-08,5.10960142553581e-08
yd4k75w6,7.838276707042721e-09,5.111340592232596e-08
nd280med,9.338210652180877e-07,2.274546861151944e-06
yd4kvn56,9.338210652180877e-07,2.274546861151944e-06
m1mneojd,9.338210652180877e-07,2.274546861151944e-06
3698520d,9.338210652180877e-07,2.274546861151944e-06
76rxzr46,4.6837879505371765e-07,6.690293810635888e-08
yd4k0nw6,5.025817780117707e-06,7.663629996644653e-06
kdkzn4ld,6.059728567060213e-09,1.1476420015638622e-08
j1llgp41,1.0555715776595276e-08,9.838079233743788e-09
j1ll00j1,5.837144826614984e-10,7.359512323826164e-10
268wp0k6,4.932958769885903e-06,1.403635189691373e-06
nd28ewvd,7.38557768693806e-06,1.6745794443607793e-06
yd4op8p1,1.3790416081916227e-05,1.5569268978476376e-06
y654jqed,4.682222545351873e-06,1.6096843435940548e-06
v1porqp6,3.2847038076248973e-06,1.3950286220324243e-06
m1mx2036,2.087815114164264e-06,1.6764356118823068e-06
o6gn4j51,1.232367008143245e-07,2.6845225139100173e-08
76r3x9e6,1.063145493083117e-06,8.336865722478445e-08
3dxnv41y,5.071063713820769e-07,1.3250100485504415e-07
4d7wl367,1.608088309347418e-09,4.626436934296691e-09
nd2oge60,1.244624783779071e-05,1.4115098727241782e-06
j1nenpx1,9.237031057006216e-09,7.925097998719615e-09
9dolv7dp,1.7578758262009086e-07,2.587033080064283e-07
pd0er21e,2.639021162384143e-10,1.911810110706886e-09
3dxqrv1y,3.11641431164479e-09,1.9008613616731116e-09
yd4kjjg6,1.7779543228051398e-06,1.411317984928745e-06
3698300d,1.7779543228051392e-06,1.411317984928745e-06
w6j7jgx6,1.7779543228051398e-06,1.411317984928745e-06
76rzm4d8,1.7779543228051398e-06,1.411317984928745e-06
j1ner9w1,8.889771642665855e-06,1.4108235961396293e-06
v1poqym6,1.7779543228051392e-06,1.411317984928745e-06
m1mx4k46,1.7779543228051396e-06,1.411317984928745e-06
o1y97546,1.7779543228051392e-06,1.411317984928745e-06
w6j7ll26,6.422478339826039e-08,7.871472252401298e-09
nd2e0n5d,8.237261964786001e-07,2.5672486064742774e-08
4d79nxr1,8.448117791899801e-07,8.103697187180232e-08
y655w406,2.2600574082368933e-07,8.153767685919563e-09
m1mnj8pd,1.0430607746243696e-06,1.1216854530500504e-07
4d7w9g67,1.6992341234313596e-06,2.440274065752292e-07
m1zkj9x1,1.3531046622500975e-06,1.885167667238052e-06
46w35j91,1.646958651716266e-07,1.1239256719325906e-07
4d79nnr1,2.301599820894666e-07,2.6940919931594897e-08
369pql01,3.0586734583469764e-07,3.319965438768525e-07
9dow00k1,8.487245329100734e-10,6.2980969451827365e-09
m1m44312,2.5310000799908605e-09,1.0374591133202382e-08
3dxmrv6y,4.625754848853138e-07,1.0344141008597771e-07
nd27rq10,1.9858615041510506e-07,5.853620755176593e-08
j1nz7w1p,3.883033992656554e-07,4.98391652806181e-08
v1pxog76,1.5031811755191726e-07,2.1758688039928155e-07
9dowwy71,3.7316060320981547e-07,7.381795791347228e-08
o1yy341q,6.037826756391577e-07,9.327230197181127e-08
j1newmx1,1.696497365401429e-07,1.5699656351930842e-07
ldewend3,2.704154235242147e-07,2.199790701025475e-07
k6q7kodg,8.324511360739189e-06,6.058272368699934e-06
k6q42nzd,6.364829359182972e-07,1.4150159471203122e-07
4d790g31,7.042643412550561e-08,2.1766227500310566e-08
76r0wq68,9.239955162303856e-07,2.074456135171268e-07
w6jlmned,3.014362378483954e-06,8.697413697076172e-07
o1y73o1q,3.268982821011272e-07,7.74276607921254e-08
k6qox91g,5.605054315628126e-07,1.260068432695111e-07
nd29er60,2.9619448695800477e-07,1.0177584517578565e-07
j1n883y1,3.789779731932694e-07,1.8974106575041326e-08
3dx20wg1,1.3012764347653934e-06,3.8272788052243475e-07
w6jn0e1j,1.1402920793782755e-06,3.042163439321398e-07
m1mxyej6,2.1035334961318417e-07,9.624571537775715e-08
w6j7el56,6.324670243420074e-07,1.7128528106500515e-07
kdkz47qd,1.6937099495125055e-06,1.4674218573340164e-07
j1neerx1,8.470395413865197e-07,1.4828529205826092e-07
pd0wgzw1,6.062837498681881e-07,1.6481392451280928e-07
pdvxr41w,2.079079348753326e-06,2.915760939601155e-07
4d79xpr1,5.410267499325281e-07,1.0395634432869477e-07
9d3yzw6l,1.0826175617082693e-06,3.5192273528952027e-07
j1nrj9dp,2.080271469262039e-06,1.7121320541246292e-06
nd28nord,6.728105563916019e-07,8.615475710241294e-08
3dxk2k51,9.130049189646807e-07,2.1624855490382692e-07
v1p9v468,1.636424933003641e-06,2.513525984222021e-07
76rxnpe6,2.858249905253224e-07,1.8248258744324296e-07
pdvzk446,2.9493007884712763e-07,1.885026489754617e-07
nd2ewwqd,4.614310927192243e-08,2.9746948623781318e-09
m1mnn3d2,1.674617705714805e-07,5.8036872683963816e-08
m1z302d0,2.0378877799919557e-11,7.920977364687352e-11
46w222l6,1.0230724419894997e-11,1.5048367614697468e-11
268wl276,9.98894539592809e-06,3.238871837103426e-06
ldejgw51,1.9053612281223435e-05,3.2447968360435766e-05
k6qw2px6,1.9924503049473588e-08,3.7965866612321435e-08
o1yjowr1,1.7262830503836466e-07,7.274252098079043e-08
w6j7l846,1.9924503049473588e-08,3.7965866612321435e-08
9d3rj5yd,1.9924503049473588e-08,3.7965866612321435e-08
pd0wng21,1.265822936076436e-08,5.078093314351908e-08
3dx984dy,6.91268193603968e-08,5.821032854257945e-08
yd4oe251,3.4379568986457294e-09,3.9005044431249684e-08
76r47e18,9.61901107129098e-07,7.545734294473938e-07
m1mx0lj6,7.401914943432677e-08,6.65602828737537e-09
yd4okpx1,4.03550034498019e-07,1.666542923959302e-08
j1ne2n91,4.040907757994499e-08,6.840999356074017e-08
v1ponz46,2.059430399076032e-08,1.1405225486932686e-08
pd02j01e,2.615386345509028e-09,8.803814920700226e-09
m1mx8mp6,1.30769317222789e-09,8.803860373838889e-09
pd0qwol1,1.5899036305455508e-07,2.5027406014956405e-08
pd0qlw21,1.9873795403161866e-07,2.502326134001685e-08
268go7dp,3.738547101738388e-05,1.7424043593364264e-05
nd2e9n3d,6.107445239211627e-07,1.734849551575343e-06
v1pxqep6,3.005642014903781e-06,3.125047972454869e-05
y655n536,3.2534461763114263e-06,3.1379396740508826e-05
76r3eol6,3.005642014903781e-06,3.125047972454869e-05
yd4kq5k6,3.005642014903781e-06,3.125047972454869e-05
3dxkpqy1,3.005642014903781e-06,3.125047972454869e-05
pdv27jr6,2.2355162315808814e-06,3.7321866540467847e-06
76r30vl6,5.089889011550292e-05,1.2307752577858385e-05
268wol56,3.059308085115571e-06,6.004085478547712e-06
y655e706,3.5150569864359476e-06,5.354073969606442e-06
3dx20351,4.011189101896171e-06,5.352703630771811e-07
lde30qn6,1.9240143423722187e-05,9.30358973340693e-07
v1po3946,7.599168559331131e-07,2.2438274753126384e-07
o1yjko41,3.3030059759932467e-06,3.172721187620752e-07
4d7n88r6,1.0842904621703994e-06,3.1272704320858535e-07
3698972d,4.352098165313961e-10,1.246200229845783e-09
o6glgvnd,1.1578261042340068e-07,1.224778898703925e-07
j1lgk7dg,9.692285408625186e-07,2.1944213373059942e-07
o1ynzkdq,3.1053156141867944e-08,5.695256691620462e-08
k6qwy706,1.9570760759003836e-09,1.3035988587924836e-10
268wkxy6,1.9570760759003836e-09,1.3035988587924836e-10
yd4k50k6,1.9570760759003836e-09,1.3035988587924836e-10
w6jl027d,6.144063104878524e-09,8.664132603071782e-10
76rx35l6,5.728433321584897e-07,7.237204881448316e-08
k6q4xqod,2.3308899759039135e-07,7.759786813558009e-08
9dowelo1,1.4410220113044604e-09,5.201632209102806e-10
76rxnqe6,1.8669354480324e-07,5.3126935817373935e-08
nd2pj510,1.2088975610840973e-08,2.9498403652751002e-08
nd282qed,1.0118461369353805e-08,1.0129366196149244e-08
o6gnve51,3.035476704475412e-08,1.0124840322385478e-08
9d3r520d,7.0834946436249e-08,1.0128836495394521e-08
369pro81,3.035476704475413e-08,1.0124840322385481e-08
y654ne8d,4.6514303328205394e-09,1.0129523827919696e-08
76r3w256,8.395488201421188e-10,1.4151108898600414e-09
46w27vl6,6.489666990111684e-08,2.827984865612941e-08
o6gnl9x1,3.373875217635035e-10,3.0840138336295436e-10
m1mnnx3d,3.373875217635035e-10,3.0840138336295436e-10
o6glp58d,3.373875217635035e-10,3.0840138336295436e-10
j1lqlm46,3.373875217635035e-10,3.0840138336295436e-10
9d3rlnwd,2.787117549710491e-07,1.227316143225972e-07
kdkm80q1,2.0027695704869644e-06,6.770903814417576e-07
268wjek6,1.4021896801091662e-07,4.3420153282735336e-08
46w32ln1,7.206238419559392e-07,1.6404745525476236e-07
yd4kkxk6,1.7311905467956793e-06,5.173232742133018e-07
pd0qne21,1.3071815378895788e-06,4.5587259688043586e-07
j1n02xdp,7.194074439404184e-07,2.1296526087103073e-07
3698wrgd,8.753375790045293e-07,2.1947098993761535e-07
o1y9vp46,1.120226441527303e-06,3.5384966339884855e-07
m1zjp9z6,2.715359905708379e-07,4.218247081417867e-07
o1ygmk1q,8.067194323721674e-08,3.1227017939954697e-07
46wkm96r,1.747210419202911e-07,6.544800282206604e-07
pd08kl1e,1.7472104192029112e-07,6.544800282206604e-07
ldelp563,4.840316798904758e-07,3.1217203882222325e-07
ldev4l13,2.689064771686108e-08,3.122726718585456e-07
9do89531,3.572984284604215e-06,8.820141069694341e-07
4d79gvz1,3.2478346286146383e-07,4.5231071590980905e-07
w6j7zre6,3.5693531445137387e-07,3.732787234650101e-07
76r3epe6,3.569353144513738e-07,3.732787234650101e-07
4d7nq2n6,1.7846765715381582e-07,3.732849266905225e-07
y655kv06,1.7846765715381582e-07,3.732849266905225e-07
k6qw07z6,1.7846765715381582e-07,3.732849266905225e-07
o1yj4xr1,1.7846765715381582e-07,3.732849266905225e-07
kdkm0le1,3.5693531445137387e-07,3.732787234650101e-07
y655n386,2.032066205735223e-06,1.1586159414367784e-06
ldejo9n1,9.49501893926238e-07,6.99428294309916e-07
9dow7m71,1.3518608452080757e-11,2.055919229799004e-11
46w3lz31,2.948652811689762e-07,3.996914808852913e-07
m1zjx826,5.368270246390045e-12,7.17706249441099e-12
46wyyldr,6.058987937317912e-06,2.845407370283739e-07
y658l36e,1.1165621619947738e-11,9.008895708206681e-10
w6j57e1j,3.349686489581548e-11,9.00888535893675e-10
3dxe041y,1.3196711377357758e-07,2.0806153459082581e-07
lde32qx6,2.769858057997032e-08,8.921380940214876e-08
3dx2re51,1.5561820755931327e-08,1.7538594806472947e-07
m1zj7260,4.1205640258247166e-11,2.6509818192176396e-10
o1y9kmv6,1.3987398970858149e-06,1.1845799048654871e-07
k6q4qgmd,1.061750632886319e-10,4.367890103771322e-10
pdvzp5k6,6.747860206006946e-08,1.0618305903789698e-07
76rx5wv6,1.6413369461313506e-12,1.3531436005583504e-11
pd03vvde,5.561461909422606e-07,1.5117458651485522e-07
v1po7o46,4.4626148033559265e-06,3.431219762017848e-06
k6q7pzdg,8.249022381823249e-06,4.3041324232451555e-06
268em756,1.6015361910128996e-06,1.9946192804406456e-06
268lmy1p,1.6060659327360685e-06,9.413002341622945e-07
76rxpkl6,1.6063407748186657e-06,9.416456254496909e-07
369pr021,1.6063407748186657e-06,9.416456254496909e-07
j1ll0y41,1.606329865261614e-06,9.416270144985388e-07
y654w40d,4.796925946430994e-06,5.935584682300135e-06
268e0x76,4.449755095602293e-09,9.260604545948082e-09
v1pozlp6,7.620434081598786e-09,8.800183687877475e-08
m1m5vjd2,8.233168436898541e-11,1.0320944167033245e-10
pdvmx4dw,3.0471775163431995e-09,5.18505413106199e-10
o6ggl562,3.0471775163431995e-09,5.18505413106199e-10
268wox76,5.040504289905624e-07,1.588997486329668e-07
ldez5ed3,3.491336929455331e-07,5.499933106605148e-08
m1mj4j12,2.528897994640493e-07,3.4237395977545035e-08
o6gy4o62,1.201444602834192e-07,2.271866207236983e-08
y655qq76,1.568473969127406e-07,2.6053747217634956e-08
pd0ww31e,1.822213906099118e-07,5.194277365977084e-08
4d79lor1,7.092869445365513e-07,3.543072085469493e-08
46w3l771,1.568473969127406e-07,2.6053747217634956e-08
pd03r3de,4.705421912435367e-07,2.603920923754719e-08
9doqj71p,1.568473969127406e-07,2.6053747217634956e-08
v1pxpnm6,1.0365346035974653e-06,3.475671697222762e-07
46w3y0q1,5.380130858893569e-07,3.779598012195715e-08
pd0wjml1,1.908991670116659e-06,3.7358827631957044e-07
268erq96,4.314616964011733e-06,2.451238172941411e-07
ldejkml1,1.8510934440323318e-10,3.8228552308312923e-10
o6gj9x62,6.612088451646527e-08,8.964658754145388e-09
j1lqvo76,8.537926903843684e-08,4.0614387116916907e-07
9d389q01,3.8420672655804024e-07,4.0606770187032234e-07
pdv2z2k6,6.371049042223391e-06,1.111763640837606e-06
j1lq8re6,1.5521870609257122e-06,5.061490547877967e-06
o6gl3w8d,1.1863149703394924e-05,3.991822007724436e-07
9dom2m6p,8.885940158795248e-07,3.4042591990800334e-07
268y7ydp,5.657025170761061e-08,4.671244378791019e-08
9d3re2gd,1.1293739459913991e-07,4.605885678349204e-08
268eyly6,1.4531161867688325e-06,3.217711864917248e-07
369pyw31,3.184678270493917e-06,6.915346464901804e-07
kdkzo7ed,1.2234627570894898e-08,4.634741301243392e-09
o6gny3x1,3.0561540801487283e-09,5.6801965615653086e-08
o6gnrkx1,4.201503570225134e-07,1.5114609007131123e-07
pd0wv4w1,1.0373902591496632e-08,7.01750151631324e-08
3dxk5o41,6.381033906242904e-09,5.7512935688566856e-08
pd0ye06e,2.8096759409991077e-08,5.947514612137107e-08
pdvpo4dw,3.0196902446899968e-05,4.389563054756496e-06
36902g6l,1.4730314829179786e-07,2.94424692782784e-08
m1mxgg36,4.714363114635648e-09,1.2757262911165936e-08
o1yjpjo1,2.9925816752524912e-09,5.034885975514731e-09
j1lqj2j6,2.124235212785373e-05,2.2319887841243244e-05
o1y95kr6,7.2876613886738586e-06,2.386045899651136e-05
36983m3d,3.600914868598361e-07,8.954873578614391e-08
268wnl56,2.3598997089408463e-07,8.212168245906738e-08
9d3rkjwd,3.391691472928903e-06,4.3233658789820086e-07
4d79vmn1,2.7118495836846617e-07,5.351667784205365e-08
k6qwy2x6,4.513459222405522e-07,8.300361492948271e-08
o1y9gyo6,4.541178394268556e-07,8.422621154200745e-08
m1zj8kz6,1.2095849282424308e-06,1.3061693235276186e-07
