id,value
374,0.00037694320181114833
311,0.00037788790246721384
342,0.00038659865925285184
220,0.0004334044446178101
345,0.00037826949986513125
327,0.00038044403975551845
274,0.00039112369076416045
257,0.0003867011880566488
364,0.0003773946808135368
375,0.00037722340217130634
358,0.0003779101062359137
331,0.00037756262313914934
404,0.00037668037650314773
334,0.00038157974572284383
329,0.00038271188922684406
267,0.0003864519569259996
338,0.00037829360469347523
321,0.00037659250400703926
371,0.0003796210971105755
410,0.00037689953327610485
347,0.00037723711293380737
317,0.0003798095616091642
381,0.0003762631454439439
337,0.00038309510514461986
283,0.00039328735322241755
339,0.0003768379063986447
336,0.0003814178937574682
314,0.00039655139394484005
401,0.000376239201882255
397,0.0003789333088841878
346,0.00037815874779991576
407,0.00037630269846586584
244,0.000388621784040275
398,0.0003767353344142614
379,0.000376780230205027
277,0.00038385891417112687
376,0.00037661484850725973
320,0.0003809211239365678
382,0.0003773925848938259
341,0.0003777264417632358
368,0.0003784391424575324
315,0.00037963083496828716
302,0.00038274664813288834
291,0.00038117649297310125
316,0.00037867163015955124
335,0.0003820742499271738
348,0.0003778416123297875
275,0.00038528967428367087
304,0.0003777455751176675
343,0.0003770580181725436
414,0.0003764673303901463
408,0.00037625804354014065
389,0.00037625804354014065
332,0.00037891849783303484
387,0.0003767842983369838
422,0.0003760989465821004
418,0.0003760989465821004
388,0.00037660428739689215
386,0.00037666801075633536
385,0.00037654421387853926
357,0.0003760989465821004
434,0.0003765650850297983
370,0.0003765552665833136
372,0.0003770559864737019
350,0.0003780469342311819
428,0.0003762928240433465
303,0.000377085648803913
419,0.00037649899213487443
326,0.00037665049144073015
318,0.0003778170802586956
380,0.0003763423117472823
392,0.00037638746070134735
423,0.0003763743092481295
409,0.00037701523971562834
393,0.0003761491364740658
324,0.00037633081108108963
400,0.0003766726787614492
430,0.0003764424191106974
285,0.0003782742362041592
349,0.00037682822492074864
344,0.00037645614529223143
403,0.00037633537186945515
416,0.000376282841728766
390,0.00037643871156880815
384,0.0003762800731644169
294,0.0003777261045465877
391,0.00037658147959034413
360,0.00037639810667730063
